Species,ID_No,Clutch.ID,Date.eggs.hatched,Stocking.density,Tank.ID,Date.stocked,Year,Date.metamorphosed,Days.to.metamorphosis,Mass.g.metamorphosed,Mark,Fate.comments,Mortality,Facility
Rcapito,510,gf3,2/16/19,50,9,2/27/19,2019,6/3/19,,5.06,,NDF NE,,UGA
Rcapito,512,gf3,2/16/19,50,9,2/27/19,2019,6/3/19,,5.04,,NDF NE,,UGA
Rcapito,514,gf3,2/16/19,50,9,2/27/19,2019,6/3/19,,4.62,,NDF NE,,UGA
Rcapito,579,gf3,2/16/19,50,9,2/27/19,2019,6/4/19,,4.04,,NDF NE,,UGA
Rcapito,690,gf3,2/16/19,50,9,2/27/19,2019,6/6/19,,5,,NDF NE,,UGA
Rcapito,786,gf3,2/16/19,50,9,2/27/19,2019,6/8/19,,4.62,,NDF NE,,UGA
Rcapito,983,gf3,2/16/19,50,9,2/27/19,2019,6/13/19,,4.45,,NDF NE,,UGA
Rcapito,984,gf3,2/16/19,50,9,2/27/19,2019,6/13/19,,3.9,,NDF NE,,UGA
Rcapito,985,gf3,2/16/19,50,9,2/27/19,2019,6/13/19,,4.68,,NDF NE,,UGA
Rcapito,989,gf3,2/16/19,50,9,2/27/19,2019,6/13/19,,3.39,,NDF NE,,UGA
Rcapito,1095,gf3,2/16/19,50,9,2/27/19,2019,6/10/19,,4.42,,NDF NE,,UGA
Rcapito,511,gf3,2/16/19,50,9,2/27/19,2019,6/3/19,,4.66,,NDF NE ,,UGA
Rcapito,509,gf3,2/16/19,50,9,2/27/19,2019,6/3/19,,4.17,,NDF NE GILL,,UGA
Rcapito,513,gf3,2/16/19,50,9,2/27/19,2019,6/3/19,,4.27,,NDF NE GILL,,UGA
Rcapito,515,gf3,2/16/19,50,9,2/27/19,2019,6/3/19,,4.31,,NDF NE GILL,EUTHANIZED 6/4,UGA
Rcapito,1192,gf3,2/16/19,50,9,2/27/19,2019,6/21/19,,6.16,,NDF NE GILL,,UGA
Rcapito,40,gf3,2/16/19,50,9,2/27/19,2019,5/27/19,,6.67, ,NE, ,UGA
Rcapito,625,gf3,2/16/19,50,9,2/27/19,2019,6/2/19,,--,,NE GILLS (HEALED 6/4),,UGA
Rcapito,981,gf3,2/16/19,50,9,2/27/19,2019,6/10/19,,4.24,,,,UGA
Rcapito,1193,gf3,2/16/19,50,9,2/27/19,2019,6/21/19,,4.74,,,,UGA
Rcapito,83,gf1,2/16/19,50,10,2/27/19,2019,5/28/19,,7.32, , , ,UGA
Rcapito,76,gf1,2/16/19,50,10,2/27/19,2019,5/27/19,,5.29, ,NDF, ,UGA
Rcapito,79,gf1,2/16/19,50,10,2/27/19,2019,5/28/19,,7.38, ,NDF, ,UGA
Rcapito,80,gf1,2/16/19,50,10,2/27/19,2019,5/28/19,,6.17, ,NDF, ,UGA
Rcapito,81,gf1,2/16/19,50,10,2/27/19,2019,5/28/19,,5.75, ,NDF, ,UGA
Rcapito,82,gf1,2/16/19,50,10,2/27/19,2019,5/28/19,,5.74, ,NDF, ,UGA
Rcapito,91,gf1,2/16/19,50,10,2/27/19,2019,5/27/19,,5.02, ,NDF, ,UGA
Rcapito,92,gf1,2/16/19,50,10,2/27/19,2019,5/28/19,,6.35, ,NDF, ,UGA
Rcapito,177,gf1,2/16/19,50,10,2/27/19,2019,5/29/19,,4.96, ,NDF, ,UGA
Rcapito,178,gf1,2/16/19,50,10,2/27/19,2019,5/29/19,,5.28, ,NDF, ,UGA
Rcapito,213,gf1,2/16/19,50,10,2/27/19,2019,5/30/19,,6.1, ,NDF, ,UGA
Rcapito,214,gf1,2/16/19,50,10,2/27/19,2019,5/30/19,,5.4, ,NDF, ,UGA
Rcapito,215,gf1,2/16/19,50,10,2/27/19,2019,5/30/19,,5.52, ,NDF, ,UGA
Rcapito,231,gf1,2/16/19,50,10,2/27/19,2019,5/30/19,,6.12, ,NDF, ,UGA
Rcapito,233,gf1,2/16/19,50,10,2/27/19,2019,5/30/19,,5.4, ,NDF, ,UGA
Rcapito,234,gf1,2/16/19,50,10,2/27/19,2019,5/30/19,,6.03, ,NDF, ,UGA
Rcapito,235,gf1,2/16/19,50,10,2/27/19,2019,5/30/19,,6.5, ,NDF, ,UGA
Rcapito,288,gf1,2/16/19,50,10,2/27/19,2019,5/31/19,,6.22, ,NDF, ,UGA
Rcapito,321,gf1,2/16/19,50,10,2/27/19,2019,5/31/19,,5.89, ,NDF, ,UGA
Rcapito,475,gf1,2/16/19,50,10,2/27/19,2019,6/3/19,,5.06,,NDF,,UGA
Rcapito,840,gf1,2/16/19,50,10,2/27/19,2019,6/8/19,,4.25,,NDF,,UGA
Rcapito,954,gf1,2/16/19,50,10,2/27/19,2019,6/11/19,,4.2,,NDF,,UGA
Rcapito,955,gf1,2/16/19,50,10,2/27/19,2019,6/11/19,,4.26,,NDF,,UGA
Rcapito,848,gf1,2/16/19,50,10,2/27/19,2019,6/8/19,,6.09,,NDF GILL,,UGA
Rcapito,232,gf1,2/16/19,50,10,2/27/19,2019,5/30/19,,5.98, ,NDF NE, ,UGA
Rcapito,391,gf1,2/16/19,50,10,2/27/19,2019,6/21/19,,4.34, ,NDF NE, ,UGA
Rcapito,392,gf1,2/16/19,50,10,2/27/19,2019,6/21/19,,3.05, ,NDF NE,7/4 FOUND DEAD,UGA
Rcapito,393,gf1,2/16/19,50,10,2/27/19,2019,6/21/19,,4.07, ,NDF NE, ,UGA
Rcapito,953,gf1,2/16/19,50,10,2/27/19,2019,6/11/19,,4.06,,NDF NE,,UGA
Rcapito,1048,gf1,2/16/19,50,10,2/27/19,2019,6/15/19,,4.79,,NDF NE,,UGA
Rcapito,675,gf1,2/16/19,50,10,2/27/19,2019,6/5/19,,4.02,,NDF NE GILL,EUTHANIZED 6/5,UGA
Rcapito,676,gf1,2/16/19,50,10,2/27/19,2019,6/5/19,,2.8,,NDF NE GILL,EUTHANIZED 6/5,UGA
Rcapito,846,gf1,2/16/19,50,10,2/27/19,2019,6/8/19,,4.98,,NDF NE GILL,,UGA
Rcapito,847,gf1,2/16/19,50,10,2/27/19,2019,6/8/19,,3.78,,NDF NE GILL,,UGA
Rcapito,289,gf1,2/16/19,50,10,2/27/19,2019,5/31/19,,4.64, ,NDF NE healed 6/28, ,UGA
Rcapito,674,gf1,2/16/19,50,10,2/27/19,2019,6/5/19,,5.34,,"NDF, JAW UNDERDEVELOPED",,UGA
Rcapito,603,gf1,2/16/19,50,10,2/27/19,2019,6/4/19,,5.46,,,,UGA
Rcapito,1195,gf1,2/16/19,50,10,2/27/19,2019,6/21/19,,3.61,,,,UGA
Rcapito,821,gf2,2/16/19,50,11,2/27/19,2019,6/8/19,,6.08,,JUMPED ON FLOOR,,UGA
Rcapito,447,gf2,2/16/19,50,11,2/27/19,2019,6/3/19,,4.8,,,,UGA
Rcapito,448,gf2,2/16/19,50,11,2/27/19,2019,6/3/19,,6.1,,,,UGA
Rcapito,449,gf2,2/16/19,50,11,2/27/19,2019,6/3/19,,5.76,,,,UGA
Rcapito,641,gf2,2/16/19,50,11,2/27/19,2019,6/5/19,,5.36,,,,UGA
Rcapito,642,gf2,2/16/19,50,11,2/27/19,2019,6/5/19,,5,,,DEAD 6/13,UGA
Rcapito,643,gf2,2/16/19,50,11,2/27/19,2019,6/5/19,,5.31,,,,UGA
Rcapito,738,gf2,2/16/19,50,11,2/27/19,2019,6/7/19,,4.66,,,,UGA
Rcapito,739,gf2,2/16/19,50,11,2/27/19,2019,6/7/19,,6.25,,,,UGA
Rcapito,740,gf2,2/16/19,50,11,2/27/19,2019,6/7/19,,5.09,,,DEAD 6/12,UGA
Rcapito,741,gf2,2/16/19,50,11,2/27/19,2019,6/7/19,,5.55,,,,UGA
Rcapito,742,gf2,2/16/19,50,11,2/27/19,2019,6/7/19,,4.36,,,,UGA
Rcapito,743,gf2,2/16/19,50,11,2/27/19,2019,6/7/19,,4.96,,,,UGA
Rcapito,744,gf2,2/16/19,50,11,2/27/19,2019,6/7/19,,4.33,,,,UGA
Rcapito,745,gf2,2/16/19,50,11,2/27/19,2019,6/7/19,,5.63,,,,UGA
Rcapito,822,gf2,2/16/19,50,11,2/27/19,2019,6/8/19,,5.07,,,,UGA
Rcapito,831,gf2,2/16/19,50,11,2/27/19,2019,6/8/19,,4.9,,,,UGA
Rcapito,832,gf2,2/16/19,50,11,2/27/19,2019,6/8/19,,5.68,,,,UGA
Rcapito,885,gf2,2/16/19,50,11,2/27/19,2019,6/10/19,,6.26,,,,UGA
Rcapito,924,gf2,2/16/19,50,11,2/27/19,2019,6/11/19,,5.59,,,,UGA
Rcapito,925,gf2,2/16/19,50,11,2/27/19,2019,6/11/19,,5.39,,,,UGA
Rcapito,967,gf2,2/16/19,50,11,2/27/19,2019,6/12/19,,5.17,,,,UGA
Rcapito,968,gf2,2/16/19,50,11,2/27/19,2019,6/12/19,,5.27,,,,UGA
Rcapito,1068,gf2,2/16/19,50,11,2/27/19,2019,6/16/19,,6.38,,,,UGA
Rcapito,1069,gf2,2/16/19,50,11,2/27/19,2019,6/16/19,,4.99,,,,UGA
Rcapito,1070,gf2,2/16/19,50,11,2/27/19,2019,6/16/19,,7.4,,,,UGA
Rcapito,1071,gf2,2/16/19,50,11,2/27/19,2019,6/16/19,,5.46,,,,UGA
Rcapito,1072,gf2,2/16/19,50,11,2/27/19,2019,6/16/19,,6.09,,,DEAD 6/25,UGA
Rcapito,1124,gf2,2/16/19,50,11,2/27/19,2019,6/18/19,,5.57,,,,UGA
Rcapito,1141,gf2,2/16/19,50,11,2/27/19,2019,6/18/19,,7.29,,,,UGA
Rcapito,1142,gf2,2/16/19,50,11,2/27/19,2019,6/18/19,,6.84,,,,UGA
Rcapito,1143,gf2,2/16/19,50,11,2/27/19,2019,6/18/19,,6.67,,,,UGA
Rcapito,1144,gf2,2/16/19,50,11,2/27/19,2019,6/18/19,,6.19,,,,UGA
Rcapito,1156,gf2,2/16/19,50,11,2/27/19,2019,6/20/19,,8.68,,,,UGA
Rcapito,1157,gf2,2/16/19,50,11,2/27/19,2019,6/20/19,,6.51,,,,UGA
Rcapito,1158,gf2,2/16/19,50,11,2/27/19,2019,6/20/19,,8.22,,,,UGA
Rcapito,1159,gf2,2/16/19,50,11,2/27/19,2019,6/20/19,,9.73,,,,UGA
Rcapito,1160,gf2,2/16/19,50,11,2/27/19,2019,6/20/19,,7.17,,,,UGA
Rcapito,1161,gf2,2/16/19,50,11,2/27/19,2019,6/20/19,,6.41,,,,UGA
Rcapito,1162,gf2,2/16/19,50,11,2/27/19,2019,6/20/19,,6.86,,,,UGA
Rcapito,1207,gf2,2/16/19,50,11,2/27/19,2019,6/22/19,,9.06,,,,UGA
Rcapito,1208,gf2,2/16/19,50,11,2/27/19,2019,6/22/19,,9.67,,,DEAD 6/29,UGA
Rcapito,1212,gf2,2/16/19,50,11,2/27/19,2019,6/18/19,,6.53,,,,UGA
Rcapito,1214,gf2,2/16/19,50,11,2/27/19,2019,6/23/19,,10.8,,,,UGA
Rcapito,1229,gf2,2/16/19,50,11,2/27/19,2019,6/23/19,,8.31,,,,UGA
Rcapito,1230,gf2,2/16/19,50,11,2/27/19,2019,6/27/19,,7.65,,,,UGA
Rcapito,1231,gf2,2/16/19,50,11,2/27/19,2019,6/27/19,,8.32,,,,UGA
Rcapito,1232,gf2,2/16/19,50,11,2/27/19,2019,6/27/19,,6.08,,,,UGA
Rcapito,1233,gf2,2/16/19,50,11,2/27/19,2019,6/27/19,,8.68,,,DEAD 7/1,UGA
Rcapito,1244,gf2,2/16/19,50,11,2/27/19,2019,7/1/19,,9.77,,,,UGA
Rcapito,1254,gf2,2/16/19,50,11,2/27/19,2019,7/3/19,,7.36,,,,UGA
Rcapito,1255,gf2,2/16/19,50,11,2/27/19,2019,7/3/19,,6.43,,,,UGA
Rcapito,1,gf3,2/16/19,50,12,2/27/19,2019,5/26/19,,3.94, , , ,UGA
Rcapito,2,gf3,2/16/19,50,12,2/27/19,2019,5/26/19,,4.61, , , ,UGA
Rcapito,42,gf3,2/16/19,50,12,2/27/19,2019,5/27/19,,5.15, , , ,UGA
Rcapito,43,gf3,2/16/19,50,12,2/27/19,2019,5/27/19,,4.83, , , ,UGA
Rcapito,44,gf3,2/16/19,50,12,2/27/19,2019,5/27/19,,4.63, , , ,UGA
Rcapito,45,gf3,2/16/19,50,12,2/27/19,2019,5/27/19,,4.97, , , ,UGA
Rcapito,46,gf3,2/16/19,50,12,2/27/19,2019,5/27/19,,5.39, , , ,UGA
Rcapito,94,gf3,2/16/19,50,12,2/27/19,2019,5/28/19,,6.01, , , ,UGA
Rcapito,95,gf3,2/16/19,50,12,2/27/19,2019,5/28/19,,5.11, , , ,UGA
Rcapito,96,gf3,2/16/19,50,12,2/27/19,2019,5/28/19,,5.08, , , ,UGA
Rcapito,97,gf3,2/16/19,50,12,2/27/19,2019,5/28/19,,4.43, , , ,UGA
Rcapito,98,gf3,2/16/19,50,12,2/27/19,2019,5/28/19,,5.13, , , ,UGA
Rcapito,99,gf3,2/16/19,50,12,2/27/19,2019,5/28/19,,5.66, , , ,UGA
Rcapito,100,gf3,2/16/19,50,12,2/27/19,2019,5/28/19,,4.36, , , ,UGA
Rcapito,101,gf3,2/16/19,50,12,2/27/19,2019,5/28/19,,5.11, , , ,UGA
Rcapito,102,gf3,2/16/19,50,12,2/27/19,2019,5/28/19,,4.82, , , ,UGA
Rcapito,153,gf3,2/16/19,50,12,2/27/19,2019,5/29/19,,4.26, , ,dead 5/30,UGA
Rcapito,168,gf3,2/16/19,50,12,2/27/19,2019,5/29/19,,5.04, , ,Dead 5/30,UGA
Rcapito,169,gf3,2/16/19,50,12,2/27/19,2019,5/29/19,,5.04, , , ,UGA
Rcapito,170,gf3,2/16/19,50,12,2/27/19,2019,5/29/19,,4.74, , , ,UGA
Rcapito,171,gf3,2/16/19,50,12,2/27/19,2019,5/29/19,,4.03, , , ,UGA
Rcapito,201,gf3,2/16/19,50,12,2/27/19,2019,5/30/19,,4.73, , , ,UGA
Rcapito,202,gf3,2/16/19,50,12,2/27/19,2019,5/30/19,,4.53, , , ,UGA
Rcapito,267,gf3,2/16/19,50,12,2/27/19,2019,5/30/19,,5.36, , , ,UGA
Rcapito,84,gf3,2/16/19,50,12,2/27/19,2019,5/28/19,,5.11, ,NDF, ,UGA
Rcapito,93,gf3,2/16/19,50,12,2/27/19,2019,5/28/19,,6.3, ,NDF, ,UGA
Rcapito,580,gf3,2/16/19,50,12,2/27/19,2019,6/4/19,,4.38,,,,UGA
Rcapito,581,gf3,2/16/19,50,12,2/27/19,2019,6/4/19,,4.36,,,,UGA
Rcapito,582,gf3,2/16/19,50,12,2/27/19,2019,6/4/19,,4.1,,,,UGA
Rcapito,583,gf3,2/16/19,50,12,2/27/19,2019,6/4/19,,5.84,,,,UGA
Rcapito,728,gf3,2/16/19,50,12,2/27/19,2019,6/6/19,,5.47,,,,UGA
Rcapito,729,gf3,2/16/19,50,12,2/27/19,2019,6/6/19,,6.13,,,,UGA
Rcapito,820,gf3,2/16/19,50,12,2/27/19,2019,6/8/19,,4.39,,,,UGA
Rcapito,886,gf3,2/16/19,50,12,2/27/19,2019,6/10/19,,4.95,,,,UGA
Rcapito,887,gf3,2/16/19,50,12,2/27/19,2019,6/10/19,,4.39,,,,UGA
Rcapito,969,gf3,2/16/19,50,12,2/27/19,2019,6/12/19,,6.2,,,,UGA
Rcapito,970,gf3,2/16/19,50,12,2/27/19,2019,6/12/19,,4.16,,,,UGA
Rcapito,1138,gf3,2/16/19,50,12,2/27/19,2019,6/18/19,,7.38,,,,UGA
Rcapito,1139,gf3,2/16/19,50,12,2/27/19,2019,6/18/19,,6.53,,,,UGA
Rcapito,1174,gf3,2/16/19,50,12,2/27/19,2019,6/20/19,,8.11,,,,UGA
Rcapito,1175,gf3,2/16/19,50,12,2/27/19,2019,6/20/19,,6.35,,,,UGA
Rcapito,3,gf1,2/16/19,50,13,2/27/19,2019,5/26/19,,5.5, , , ,UGA
Rcapito,4,gf1,2/16/19,50,13,2/27/19,2019,5/26/19,,6.21, , , ,UGA
Rcapito,5,gf1,2/16/19,50,13,2/27/19,2019,5/26/19,,5.67, , , ,UGA
Rcapito,7,gf1,2/16/19,50,13,2/27/19,2019,5/26/19,,3.89, , , ,UGA
Rcapito,27,gf1,2/16/19,50,13,2/27/19,2019,5/27/19,,4.26, , , ,UGA
Rcapito,28,gf1,2/16/19,50,13,2/27/19,2019,5/27/19,,5.28, , , ,UGA
Rcapito,30,gf1,2/16/19,50,13,2/27/19,2019,5/27/19,,4.72, , , ,UGA
Rcapito,103,gf1,2/16/19,50,13,2/27/19,2019,5/28/19,,5.63, , , ,UGA
Rcapito,141,gf1,2/16/19,50,13,2/27/19,2019,5/29/19,,5.34, , , ,UGA
Rcapito,144,gf1,2/16/19,50,13,2/27/19,2019,5/29/19,,4.74, , , ,UGA
Rcapito,297,gf1,2/16/19,50,13,2/27/19,2019,5/31/19,,5.06, , , ,UGA
Rcapito,1099,gf1,2/16/19,50,13,2/27/19,2019,6/17/19,,6.55,,GILL,,UGA
Rcapito,33,gf1,2/16/19,50,13,2/27/19,2019,5/27/19,,5.6, ,healed by 5/30, ,UGA
Rcapito,6,gf1,2/16/19,50,13,2/27/19,2019,5/26/19,,4.92, ,NDF, ,UGA
Rcapito,8,gf1,2/16/19,50,13,2/27/19,2019,5/26/19,,5.9, ,NDF, ,UGA
Rcapito,25,gf1,2/16/19,50,13,2/27/19,2019,5/27/19,,4.42, ,NDF, ,UGA
Rcapito,26,gf1,2/16/19,50,13,2/27/19,2019,5/27/19,,4.53, ,NDF, ,UGA
Rcapito,29,gf1,2/16/19,50,13,2/27/19,2019,5/27/19,,4.59, ,NDF, ,UGA
Rcapito,31,gf1,2/16/19,50,13,2/27/19,2019,5/27/19,,5.82, ,NDF, ,UGA
Rcapito,32,gf1,2/16/19,50,13,2/27/19,2019,5/27/19,,5.76, ,NDF, ,UGA
Rcapito,85,gf1,2/16/19,50,13,2/27/19,2019,5/28/19,,4.91, ,NDF, ,UGA
Rcapito,142,gf1,2/16/19,50,13,2/27/19,2019,5/29/19,,5.13, ,NDF, ,UGA
Rcapito,143,gf1,2/16/19,50,13,2/27/19,2019,5/29/19,,5.22, ,NDF,Escaped - found dead,UGA
Rcapito,145,gf1,2/16/19,50,13,2/27/19,2019,5/29/19,,5.3, ,NDF, ,UGA
Rcapito,146,gf1,2/16/19,50,13,2/27/19,2019,5/29/19,,4.65, ,NDF, ,UGA
Rcapito,147,gf1,2/16/19,50,13,2/27/19,2019,5/29/19,,5.27, ,NDF, ,UGA
Rcapito,212,gf1,2/16/19,50,13,2/27/19,2019,5/30/19,,5.45, ,NDF, ,UGA
Rcapito,217,gf1,2/16/19,50,13,2/27/19,2019,5/30/19,,5.33, ,NDF, ,UGA
Rcapito,218,gf1,2/16/19,50,13,2/27/19,2019,5/30/19,,3.51, ,NDF, ,UGA
Rcapito,219,gf1,2/16/19,50,13,2/27/19,2019,5/30/19,,5.23, ,NDF, ,UGA
Rcapito,245,gf1,2/16/19,50,13,2/27/19,2019,5/30/19,,5.25, ,NDF, ,UGA
Rcapito,296,gf1,2/16/19,50,13,2/27/19,2019,5/31/19,,5.27, ,NDF, ,UGA
Rcapito,298,gf1,2/16/19,50,13,2/27/19,2019,5/31/19,,4, ,NDF, ,UGA
Rcapito,299,gf1,2/16/19,50,13,2/27/19,2019,5/31/19,,3.85, ,NDF, ,UGA
Rcapito,359,gf1,2/16/19,50,13,2/27/19,2019,6/1/19,,4.81, ,NDF, ,UGA
Rcapito,592,gf1,2/16/19,50,13,2/27/19,2019,6/4/19,,4.71,,NDF,,UGA
Rcapito,668,gf1,2/16/19,50,13,2/27/19,2019,6/5/19,,5.31,,NDF,,UGA
Rcapito,752,gf1,2/16/19,50,13,2/27/19,2019,6/7/19,,3.7,,NDF,,UGA
Rcapito,753,gf1,2/16/19,50,13,2/27/19,2019,6/7/19,,4.55,,NDF,,UGA
Rcapito,958,gf1,2/16/19,50,13,2/27/19,2019,6/11/19,,3.66,,NDF,,UGA
Rcapito,360,gf1,2/16/19,50,13,2/27/19,2019,6/1/19,,4.02, ,NDF , ,UGA
Rcapito,361,gf1,2/16/19,50,13,2/27/19,2019,6/1/19,,4.88, ,NDF 1CM TAIL, ,UGA
Rcapito,474,gf1,2/16/19,50,13,2/27/19,2019,6/3/19,,4.03,,NDF NE,,UGA
Rcapito,1053,gf1,2/16/19,50,13,2/27/19,2019,6/15/19,,4.88,,NDF NE,,UGA
Rcapito,1098,gf1,2/16/19,50,13,2/27/19,2019,6/17/19,,5.51,,NE,,UGA
Rcapito,593,gf1,2/16/19,50,13,2/27/19,2019,6/4/19,,4.52,,,,UGA
Rcapito,869,gf1,2/16/19,50,13,2/27/19,2019,6/9/19,,4.2,,,,UGA
Rcapito,1096,gf1,2/16/19,50,13,2/27/19,2019,6/17/19,,5.17,,,,UGA
Rcapito,1097,gf1,2/16/19,50,13,2/27/19,2019,6/17/19,,5.63,,,,UGA
Rcapito,39,gf2,2/16/19,50,14,2/27/19,2019,5/27/19,,6.03, , , ,UGA
Rcapito,104,gf2,2/16/19,50,14,2/27/19,2019,5/28/19,,4.58, , , ,UGA
Rcapito,154,gf2,2/16/19,50,14,2/27/19,2019,5/29/19,,3.75, , , ,UGA
Rcapito,160,gf2,2/16/19,50,14,2/27/19,2019,5/29/19,,5.75, , , ,UGA
Rcapito,195,gf2,2/16/19,50,14,2/27/19,2019,5/30/19,,4.9, , , ,UGA
Rcapito,220,gf2,2/16/19,50,14,2/27/19,2019,5/30/19,,5.34, , , ,UGA
Rcapito,221,gf2,2/16/19,50,14,2/27/19,2019,5/30/19,,5.33, , , ,UGA
Rcapito,264,gf2,2/16/19,50,14,2/27/19,2019,5/30/19,,6, , , ,UGA
Rcapito,266,gf2,2/16/19,50,14,2/27/19,2019,5/30/19,,3.17, , , ,UGA
Rcapito,290,gf2,2/16/19,50,14,2/27/19,2019,5/31/19,,4.73, , , ,UGA
Rcapito,291,gf2,2/16/19,50,14,2/27/19,2019,5/31/19,,4.78, , , ,UGA
Rcapito,292,gf2,2/16/19,50,14,2/27/19,2019,5/31/19,,5.27, , , ,UGA
Rcapito,293,gf2,2/16/19,50,14,2/27/19,2019,5/31/19,,4.92, , , ,UGA
Rcapito,294,gf2,2/16/19,50,14,2/27/19,2019,5/31/19,,5.82, , , ,UGA
Rcapito,295,gf2,2/16/19,50,14,2/27/19,2019,5/31/19,,3.85, , , ,UGA
Rcapito,411,gf2,2/16/19,50,14,2/27/19,2019,6/21/19,,5.71, , , ,UGA
Rcapito,413,gf2,2/16/19,50,14,2/27/19,2019,6/21/19,,4.78, , , ,UGA
Rcapito,155,gf2,2/16/19,50,14,2/27/19,2019,5/29/19,,5.51, ,Bloated,Found dead 5/31,UGA
Rcapito,410,gf2,2/16/19,50,14,2/27/19,2019,6/21/19,,3.71, ,NDF, ,UGA
Rcapito,412,gf2,2/16/19,50,14,2/27/19,2019,6/21/19,,4.06, ,NDF, ,UGA
Rcapito,476,gf2,2/16/19,50,14,2/27/19,2019,6/3/19,,4.31,,NDF,,UGA
Rcapito,477,gf2,2/16/19,50,14,2/27/19,2019,6/3/19,,5.31,,NDF,,UGA
Rcapito,1033,gf2,2/16/19,50,14,2/27/19,2019,6/14/19,,4.33,,NDF,,UGA
Rcapito,1180,gf2,2/16/19,50,14,2/27/19,2019,6/20/19,,4.82,,NDF,,UGA
Rcapito,222,gf2,2/16/19,50,14,2/27/19,2019,5/30/19,,4.97, ,NDF NE, ,UGA
Rcapito,1181,gf2,2/16/19,50,14,2/27/19,2019,6/20/19,,5.23,,NDF NE,,UGA
Rcapito,546,gf2,2/16/19,50,14,2/27/19,2019,6/4/19,,3.7,,,,UGA
Rcapito,547,gf2,2/16/19,50,14,2/27/19,2019,6/4/19,,4.2,,,,UGA
Rcapito,548,gf2,2/16/19,50,14,2/27/19,2019,6/4/19,,4.26,,,,UGA
Rcapito,549,gf2,2/16/19,50,14,2/27/19,2019,6/4/19,,3.99,,,,UGA
Rcapito,550,gf2,2/16/19,50,14,2/27/19,2019,6/4/19,,4.71,,,,UGA
Rcapito,693,gf2,2/16/19,50,14,2/27/19,2019,6/6/19,,4.5,,,,UGA
Rcapito,811,gf2,2/16/19,50,14,2/27/19,2019,6/8/19,,3.35,,,,UGA
Rcapito,812,gf2,2/16/19,50,14,2/27/19,2019,6/8/19,,4.79,,,,UGA
Rcapito,813,gf2,2/16/19,50,14,2/27/19,2019,6/8/19,,3.83,,,,UGA
Rcapito,823,gf2,2/16/19,50,14,2/27/19,2019,6/8/19,,4.67,,,,UGA
Rcapito,824,gf2,2/16/19,50,14,2/27/19,2019,6/8/19,,2.67,,,,UGA
Rcapito,971,gf2,2/16/19,50,14,2/27/19,2019,6/12/19,,4.79,,,,UGA
Rcapito,107,gf3,2/16/19,50,15,2/27/19,2019,5/28/19,,5.95, , , ,UGA
Rcapito,108,gf3,2/16/19,50,15,2/27/19,2019,5/28/19,,4.46, , , ,UGA
Rcapito,109,gf3,2/16/19,50,15,2/27/19,2019,5/28/19,,6.17, , , ,UGA
Rcapito,110,gf3,2/16/19,50,15,2/27/19,2019,5/28/19,,4.62, , , ,UGA
Rcapito,111,gf3,2/16/19,50,15,2/27/19,2019,5/28/19,,4.71, , , ,UGA
Rcapito,112,gf3,2/16/19,50,15,2/27/19,2019,5/28/19,,5.31, , , ,UGA
Rcapito,113,gf3,2/16/19,50,15,2/27/19,2019,5/28/19,,5.27, , , ,UGA
Rcapito,106,gf3,2/16/19,50,15,2/27/19,2019,5/28/19,,4.9, ,NDF, ,UGA
