Species,ID_No,Clutch.ID,Date.eggs.hatched,Stocking.density,Tank.ID,Date.stocked,Year,Date.metamorphosed,Days.to.metamorphosis,Mass.g.metamorphosed,Mark,Fate.comments,Mortality,Facility
Rcapito,478,gf3,2/16/19,50,15,2/27/19,2019,6/3/19,,5.87,,NDF,,UGA
Rcapito,756,gf3,2/16/19,50,15,2/27/19,2019,6/7/19,,4.52,,NDF,,UGA
Rcapito,228,gf3,2/16/19,50,15,2/27/19,2019,5/30/19,,4.85, ,NDF NE, ,UGA
Rcapito,229,gf3,2/16/19,50,15,2/27/19,2019,5/30/19,,6.11, ,NDF NE, ,UGA
Rcapito,305,gf3,2/16/19,50,15,2/27/19,2019,5/31/19,,5.11, ,NDF NE, ,UGA
Rcapito,306,gf3,2/16/19,50,15,2/27/19,2019,5/31/19,,3.82, ,NDF NE, ,UGA
Rcapito,307,gf3,2/16/19,50,15,2/27/19,2019,5/31/19,,5.57, ,NDF NE, ,UGA
Rcapito,308,gf3,2/16/19,50,15,2/27/19,2019,5/31/19,,5.44, ,NDF NE,dead 6/4,UGA
Rcapito,309,gf3,2/16/19,50,15,2/27/19,2019,5/31/19,,6.28, ,NDF NE, ,UGA
Rcapito,403,gf3,2/16/19,50,15,2/27/19,2019,6/21/19,,4.92, ,NDF NE, ,UGA
Rcapito,404,gf3,2/16/19,50,15,2/27/19,2019,6/21/19,,5.26, ,NDF NE, ,UGA
Rcapito,479,gf3,2/16/19,50,15,2/27/19,2019,6/3/19,,2.71,,NDF NE,,UGA
Rcapito,483,gf3,2/16/19,50,15,2/27/19,2019,6/3/19,,3.99,,NDF NE,,UGA
Rcapito,909,gf3,2/16/19,50,15,2/27/19,2019,6/10/19,,3.79,,NDF NE,,UGA
Rcapito,910,gf3,2/16/19,50,15,2/27/19,2019,6/10/19,,3.16,,NDF NE,,UGA
Rcapito,1050,gf3,2/16/19,50,15,2/27/19,2019,6/15/19,,4.31,,NDF NE,,UGA
Rcapito,1135,gf3,2/16/19,50,15,2/27/19,2019,6/16/19,,3.86,,NDF NE,,UGA
Rcapito,482,gf3,2/16/19,50,15,2/27/19,2019,6/3/19,,3.54,,NDF NE 0.5 CM TAIL,,UGA
Rcapito,484,gf3,2/16/19,50,15,2/27/19,2019,6/3/19,,5.03,,NDF NE 0.5 CM TAIL,,UGA
Rcapito,653,gf3,2/16/19,50,15,2/27/19,2019,6/5/19,,3.23,,NDF NE GILL,EUTHANIZED 6/5,UGA
Rcapito,654,gf3,2/16/19,50,15,2/27/19,2019,6/5/19,,3.81,,NDF NE GILL,,UGA
Rcapito,1101,gf3,2/16/19,50,15,2/27/19,2019,6/12/19,,4.45,,NDF NE GILL,,UGA
Rcapito,1102,gf3,2/16/19,50,15,2/27/19,2019,6/12/19,,3.28,,NDF NE GILL,,UGA
Rcapito,1103,gf3,2/16/19,50,15,2/27/19,2019,6/12/19,,4.28,,NDF NE GILL,,UGA
Rcapito,1205,gf3,2/16/19,50,15,2/27/19,2019,6/21/19,,4.85,,NDF NE GILL,,UGA
Rcapito,1206,gf3,2/16/19,50,15,2/27/19,2019,6/21/19,,4.73,,NDF NE GILL,,UGA
Rcapito,655,gf3,2/16/19,50,15,2/27/19,2019,6/5/19,,4.1,,,,UGA
Rcapito,936,gf3,2/16/19,50,15,2/27/19,2019,6/7/19,,3.97,,,,UGA
Rcapito,47,gf1,2/16/19,50,16,2/27/19,2019,5/27/19,,4.32, , , ,UGA
Rcapito,48,gf1,2/16/19,50,16,2/27/19,2019,5/27/19,,4.7, , , ,UGA
Rcapito,123,gf1,2/16/19,50,16,2/27/19,2019,5/28/19,,4.97, , , ,UGA
Rcapito,124,gf1,2/16/19,50,16,2/27/19,2019,5/28/19,,5.06, , , ,UGA
Rcapito,125,gf1,2/16/19,50,16,2/27/19,2019,5/28/19,,5.12, , , ,UGA
Rcapito,126,gf1,2/16/19,50,16,2/27/19,2019,5/28/19,,4.03, , , ,UGA
Rcapito,127,gf1,2/16/19,50,16,2/27/19,2019,5/28/19,,5.65, , , ,UGA
Rcapito,128,gf1,2/16/19,50,16,2/27/19,2019,5/28/19,,4.87, , , ,UGA
Rcapito,158,gf1,2/16/19,50,16,2/27/19,2019,5/29/19,,4.58, , , ,UGA
Rcapito,159,gf1,2/16/19,50,16,2/27/19,2019,5/29/19,,4.69, , , ,UGA
Rcapito,197,gf1,2/16/19,50,16,2/27/19,2019,5/30/19,,4.42, , , ,UGA
Rcapito,198,gf1,2/16/19,50,16,2/27/19,2019,5/30/19,,4.48, , , ,UGA
Rcapito,281,gf1,2/16/19,50,16,2/27/19,2019,5/31/19,,4.37, , , ,UGA
Rcapito,282,gf1,2/16/19,50,16,2/27/19,2019,5/31/19,,3.66, , , ,UGA
Rcapito,283,gf1,2/16/19,50,16,2/27/19,2019,5/31/19,,5.25, , , ,UGA
Rcapito,284,gf1,2/16/19,50,16,2/27/19,2019,5/31/19,,5.32, , , ,UGA
Rcapito,285,gf1,2/16/19,50,16,2/27/19,2019,5/31/19,,3.9, , , ,UGA
Rcapito,286,gf1,2/16/19,50,16,2/27/19,2019,5/31/19,,5.68, , , ,UGA
Rcapito,414,gf1,2/16/19,50,16,2/27/19,2019,6/3/19,,4.26, , , ,UGA
Rcapito,415,gf1,2/16/19,50,16,2/27/19,2019,6/3/19,,4.45, , , ,UGA
Rcapito,416,gf1,2/16/19,50,16,2/27/19,2019,6/3/19,,3.96, , , ,UGA
Rcapito,417,gf1,2/16/19,50,16,2/27/19,2019,6/3/19,,4.26, , , ,UGA
Rcapito,418,gf1,2/16/19,50,16,2/27/19,2019,6/3/19,,3.18, , , ,UGA
Rcapito,419,gf1,2/16/19,50,16,2/27/19,2019,6/3/19,,4.17, , , ,UGA
Rcapito,420,gf1,2/16/19,50,16,2/27/19,2019,6/3/19,,4.32, , , ,UGA
Rcapito,421,gf1,2/16/19,50,16,2/27/19,2019,6/3/19,,4.72, , , ,UGA
Rcapito,422,gf1,2/16/19,50,16,2/27/19,2019,6/3/19,,4.85, , , ,UGA
Rcapito,423,gf1,2/16/19,50,16,2/27/19,2019,6/3/19,,4.72, , , ,UGA
Rcapito,424,gf1,2/16/19,50,16,2/27/19,2019,6/3/19,,3.75, , , ,UGA
Rcapito,425,gf1,2/16/19,50,16,2/27/19,2019,6/3/19,,4.15, , , ,UGA
Rcapito,426,gf1,2/16/19,50,16,2/27/19,2019,6/3/19,,4.32, , , ,UGA
Rcapito,427,gf1,2/16/19,50,16,2/27/19,2019,6/3/19,,4.65, , , ,UGA
Rcapito,49,gf1,2/16/19,50,16,2/27/19,2019,5/27/19,,4.68, ,NDF, ,UGA
Rcapito,868,gf1,2/16/19,50,16,2/27/19,2019,6/8/19,,3.65,,,,UGA
Rcapito,1001,gf1,2/16/19,50,16,2/27/19,2019,6/13/19,,4.86,,,,UGA
Rcapito,1147,gf1,2/16/19,50,16,2/27/19,2019,6/19/19,,5.73,,,,UGA
Rcapito,1148,gf1,2/16/19,50,16,2/27/19,2019,6/19/19,,4.65,,,,UGA
Rcapito,16,gf2,2/16/19,50,17,2/27/19,2019,5/27/19,,6.42, , , ,UGA
Rcapito,130,gf2,2/16/19,50,17,2/27/19,2019,5/28/19,,5.78, , , ,UGA
Rcapito,14,gf2,2/16/19,50,17,2/27/19,2019,5/27/19,,6.39, ,healed by 5/30, ,UGA
Rcapito,24,gf2,2/16/19,50,17,2/27/19,2019,5/27/19,,6.67, ,healed by 5/30, ,UGA
Rcapito,9,gf2,2/16/19,50,17,2/27/19,2019,5/26/19,,5.81, ,NDF, ,UGA
Rcapito,10,gf2,2/16/19,50,17,2/27/19,2019,5/26/19,,5.18, ,NDF, ,UGA
Rcapito,11,gf2,2/16/19,50,17,2/27/19,2019,5/26/19,,6.29, ,NDF, ,UGA
Rcapito,12,gf2,2/16/19,50,17,2/27/19,2019,5/26/19,,5.89, ,NDF, ,UGA
Rcapito,15,gf2,2/16/19,50,17,2/27/19,2019,5/27/19,,4.44, ,NDF, ,UGA
Rcapito,18,gf2,2/16/19,50,17,2/27/19,2019,5/27/19,,5.23, ,NDF, ,UGA
Rcapito,19,gf2,2/16/19,50,17,2/27/19,2019,5/27/19,,5.53, ,NDF, ,UGA
Rcapito,20,gf2,2/16/19,50,17,2/27/19,2019,5/27/19,,5.09, ,NDF, ,UGA
Rcapito,21,gf2,2/16/19,50,17,2/27/19,2019,5/27/19,,5.05, ,NDF, ,UGA
Rcapito,22,gf2,2/16/19,50,17,2/27/19,2019,5/27/19,,4.81, ,NDF, ,UGA
Rcapito,23,gf2,2/16/19,50,17,2/27/19,2019,5/27/19,,5.43, ,NDF, ,UGA
Rcapito,129,gf2,2/16/19,50,17,2/27/19,2019,5/28/19,,6.1, ,NDF, ,UGA
Rcapito,131,gf2,2/16/19,50,17,2/27/19,2019,5/28/19,,5.05, ,NDF, ,UGA
Rcapito,241,gf2,2/16/19,50,17,2/27/19,2019,5/30/19,,4.2, ,NDF, ,UGA
Rcapito,242,gf2,2/16/19,50,17,2/27/19,2019,5/30/19,,5.36, ,NDF, ,UGA
Rcapito,302,gf2,2/16/19,50,17,2/27/19,2019,5/31/19,,4.48, ,NDF, ,UGA
Rcapito,303,gf2,2/16/19,50,17,2/27/19,2019,5/31/19,,4.43, ,NDF, ,UGA
Rcapito,370,gf2,2/16/19,50,17,2/27/19,2019,6/1/19,,5.6, ,NDF, ,UGA
Rcapito,371,gf2,2/16/19,50,17,2/27/19,2019,6/1/19,,3.73, ,NDF, ,UGA
Rcapito,387,gf2,2/16/19,50,17,2/27/19,2019,6/21/19,,4.39, ,NDF, ,UGA
Rcapito,660,gf2,2/16/19,50,17,2/27/19,2019,6/5/19,,5.49,,NDF,,UGA
Rcapito,662,gf2,2/16/19,50,17,2/27/19,2019,6/5/19,,3.25,,NDF,,UGA
Rcapito,664,gf2,2/16/19,50,17,2/27/19,2019,6/5/19,,4.93,,NDF,,UGA
Rcapito,667,gf2,2/16/19,50,17,2/27/19,2019,6/5/19,,4.43,,NDF,,UGA
Rcapito,761,gf2,2/16/19,50,17,2/27/19,2019,6/7/19,,4.27,,NDF,,UGA
Rcapito,911,gf2,2/16/19,50,17,2/27/19,2019,6/10/19,,3.03,,NDF,,UGA
Rcapito,1093,gf2,2/16/19,50,17,2/27/19,2019,6/16/19,,7.03,,NDF,,UGA
Rcapito,663,gf2,2/16/19,50,17,2/27/19,2019,6/5/19,,2.65,,NDF GILL,EUTHANIZED 6/5,UGA
Rcapito,665,gf2,2/16/19,50,17,2/27/19,2019,6/5/19,,4.81,,NDF GILL,EUTHANIZED 6/5,UGA
Rcapito,789,gf2,2/16/19,50,17,2/27/19,2019,6/8/19,,3.5,,NDF GILL,,UGA
Rcapito,1052,gf2,2/16/19,50,17,2/27/19,2019,6/15/19,,6.01,,NDF GILL,,UGA
Rcapito,156,gf2,2/16/19,50,17,2/27/19,2019,5/29/19,,4.22, ,NDF NE, ,UGA
Rcapito,157,gf2,2/16/19,50,17,2/27/19,2019,5/29/19,,4.28, ,NDF NE, ,UGA
Rcapito,216,gf2,2/16/19,50,17,2/27/19,2019,5/30/19,,3.81, ,NDF NE, ,UGA
Rcapito,369,gf2,2/16/19,50,17,2/27/19,2019,6/1/19,,3.35, ,NDF NE, ,UGA
Rcapito,661,gf2,2/16/19,50,17,2/27/19,2019,6/5/19,,3.81,,NDF NE,,UGA
Rcapito,790,gf2,2/16/19,50,17,2/27/19,2019,6/8/19,,4.56,,NDF NE,,UGA
Rcapito,666,gf2,2/16/19,50,17,2/27/19,2019,6/5/19,,3.88,,"NDF, JAW UNDERDEVELOPED",EUTHANIZED 6/5,UGA
Rcapito,17,gf2,2/16/19,50,17,2/27/19,2019,5/27/19,,4.75, ,NE, ,UGA
Rcapito,1145,gf2,2/16/19,50,17,2/27/19,2019,6/18/19,,6.15,,,,UGA
Rcapito,132,gf3,2/16/19,50,18,2/27/19,2019,5/28/19,,5.35, , , ,UGA
Rcapito,133,gf3,2/16/19,50,18,2/27/19,2019,5/28/19,,7, , , ,UGA
Rcapito,1047,gf3,2/16/19,50,18,2/27/19,2019,6/15/19,,5.59,, NDF,,UGA
Rcapito,34,gf3,2/16/19,50,18,2/27/19,2019,5/27/19,,6.7, ,NDF, ,UGA
Rcapito,35,gf3,2/16/19,50,18,2/27/19,2019,5/27/19,,6.04, ,NDF, ,UGA
Rcapito,36,gf3,2/16/19,50,18,2/27/19,2019,5/27/19,,4.92, ,NDF, ,UGA
Rcapito,134,gf3,2/16/19,50,18,2/27/19,2019,5/28/19,,5.75, ,NDF, ,UGA
Rcapito,230,gf3,2/16/19,50,18,2/27/19,2019,5/30/19,,5.11, ,NDF, ,UGA
Rcapito,243,gf3,2/16/19,50,18,2/27/19,2019,5/30/19,,6.09, ,NDF, ,UGA
Rcapito,244,gf3,2/16/19,50,18,2/27/19,2019,5/30/19,,4.57, ,NDF, ,UGA
Rcapito,317,gf3,2/16/19,50,18,2/27/19,2019,5/31/19,,4.77, ,NDF, ,UGA
Rcapito,318,gf3,2/16/19,50,18,2/27/19,2019,5/31/19,,5.37, ,NDF, ,UGA
Rcapito,319,gf3,2/16/19,50,18,2/27/19,2019,5/31/19,,5.06, ,NDF, ,UGA
Rcapito,366,gf3,2/16/19,50,18,2/27/19,2019,6/1/19,,4.66, ,NDF,DEAD 6/2,UGA
Rcapito,367,gf3,2/16/19,50,18,2/27/19,2019,6/1/19,,5.28, ,NDF, ,UGA
Rcapito,388,gf3,2/16/19,50,18,2/27/19,2019,6/21/19,,4.78, ,NDF, ,UGA
Rcapito,389,gf3,2/16/19,50,18,2/27/19,2019,6/21/19,,4.25, ,NDF, ,UGA
Rcapito,390,gf3,2/16/19,50,18,2/27/19,2019,6/21/19,,5.1, ,NDF, ,UGA
Rcapito,489,gf3,2/16/19,50,18,2/27/19,2019,6/3/19,,5.13,,NDF,,UGA
Rcapito,490,gf3,2/16/19,50,18,2/27/19,2019,6/3/19,,3.4,,NDF,,UGA
Rcapito,491,gf3,2/16/19,50,18,2/27/19,2019,6/3/19,,3.59,,NDF,,UGA
Rcapito,669,gf3,2/16/19,50,18,2/27/19,2019,6/5/19,,5,,NDF,,UGA
Rcapito,670,gf3,2/16/19,50,18,2/27/19,2019,6/5/19,,4.45,,NDF,,UGA
Rcapito,671,gf3,2/16/19,50,18,2/27/19,2019,6/5/19,,2.9,,NDF,,UGA
Rcapito,672,gf3,2/16/19,50,18,2/27/19,2019,6/5/19,,3.84,,NDF,,UGA
Rcapito,673,gf3,2/16/19,50,18,2/27/19,2019,6/5/19,,3.98,,NDF,,UGA
Rcapito,791,gf3,2/16/19,50,18,2/27/19,2019,6/8/19,,3.7,,NDF,,UGA
Rcapito,903,gf3,2/16/19,50,18,2/27/19,2019,6/10/19,,3.48,,NDF,,UGA
Rcapito,904,gf3,2/16/19,50,18,2/27/19,2019,6/10/19,,3.78,,NDF,,UGA
Rcapito,952,gf3,2/16/19,50,18,2/27/19,2019,6/11/19,,3.88,,NDF,,UGA
Rcapito,988,gf3,2/16/19,50,18,2/27/19,2019,6/13/19,,4.35,,NDF,,UGA
Rcapito,1149,gf3,2/16/19,50,18,2/27/19,2019,6/19/19,,4.58,,NDF,,UGA
Rcapito,368,gf3,2/16/19,50,18,2/27/19,2019,6/1/19,,6.25, ,NDF 0.5 CM TAIL, ,UGA
Rcapito,362,gf3,2/16/19,50,18,2/27/19,2019,6/1/19,,4.46, ,NDF GILL, ,UGA
Rcapito,492,gf3,2/16/19,50,18,2/27/19,2019,6/3/19,,2.97,,NDF GILL,,UGA
Rcapito,1204,gf3,2/16/19,50,18,2/27/19,2019,6/21/19,,3.74,,NDF GILL,,UGA
Rcapito,365,gf3,2/16/19,50,18,2/27/19,2019,6/1/19,,3.69, ,NDF GILL 0.5 TAIL, ,UGA
Rcapito,320,gf3,2/16/19,50,18,2/27/19,2019,5/31/19,,4.18, ,NDF NE, ,UGA
Rcapito,363,gf3,2/16/19,50,18,2/27/19,2019,6/1/19,,4.07, ,NDF NE,DEAD 7/3,UGA
Rcapito,364,gf3,2/16/19,50,18,2/27/19,2019,6/1/19,,3.6, ,NDF NE, ,UGA
Rcapito,792,gf3,2/16/19,50,18,2/27/19,2019,6/8/19,,4.54,,NDF NE,,UGA
Rcapito,905,gf3,2/16/19,50,18,2/27/19,2019,6/10/19,,3.76,,NDF NE,,UGA
Rcapito,1049,gf3,2/16/19,50,18,2/27/19,2019,6/15/19,,4.72,,NDF NE,,UGA
Rcapito,1051,gf3,2/16/19,50,18,2/27/19,2019,6/15/19,,5.28,,NDF NE,,UGA
Rcapito,1215,gf3,2/16/19,50,18,2/27/19,2019,6/23/19,,6.31,,NDF NE,,UGA
Rcapito,1216,gf3,2/16/19,50,18,2/27/19,2019,6/23/19,,4.2,,NDF NE,,UGA
Rcapito,1228,gf3,2/16/19,50,18,2/27/19,2019,6/25/19,,4.41,,NDF NE,,UGA
Rcapito,1243,gf3,2/16/19,50,18,2/27/19,2019,6/29/19,,6.41,,NDF NE,,UGA
Rcapito,1258,gf3,2/16/19,50,18,2/27/19,2019,7/9/19,,7.05,,NDF NE,,UGA
Rcapito,1150,gf3,2/16/19,50,18,2/27/19,2019,6/19/19,,4.28,,NDF NE GILL,,UGA
Rcapito,1203,gf3,2/16/19,50,18,2/27/19,2019,6/21/19,,4.9,,NDF NE GILL,,UGA
Rcapito,1242,gf3,2/16/19,50,18,2/27/19,2019,6/29/19,,5.79,,NDF NE GILL,,UGA
Rcapito,957,gf3,2/16/19,50,18,2/27/19,2019,6/11/19,,4.52,,,,UGA
Rcapito,1227,gf3,2/16/19,50,18,2/27/19,2019,6/25/19,,4.7,,,,UGA
Rcapito,1237,gf3,2/16/19,50,18,2/27/19,2019,6/25/19,,5.5,,,,UGA
Rcapito,226,gf1,2/16/19,50,19,2/27/19,2019,5/30/19,,6.18, ,NDF,dead 6/2,UGA
Rcapito,227,gf1,2/16/19,50,19,2/27/19,2019,5/30/19,,6.8, ,NDF, ,UGA
Rcapito,301,gf1,2/16/19,50,19,2/27/19,2019,5/31/19,,6.68, ,NDF, ,UGA
Rcapito,351,gf1,2/16/19,50,19,2/27/19,2019,6/1/19,,6.31, ,NDF, ,UGA
Rcapito,493,gf1,2/16/19,50,19,2/27/19,2019,6/3/19,,5.75,,NDF,,UGA
Rcapito,494,gf1,2/16/19,50,19,2/27/19,2019,6/3/19,,6.18,,NDF,,UGA
Rcapito,495,gf1,2/16/19,50,19,2/27/19,2019,6/3/19,,5.85,,NDF,,UGA
Rcapito,656,gf1,2/16/19,50,19,2/27/19,2019,6/5/19,,4.98,,NDF,,UGA
Rcapito,657,gf1,2/16/19,50,19,2/27/19,2019,6/5/19,,4.71,,NDF,,UGA
Rcapito,684,gf1,2/16/19,50,19,2/27/19,2019,6/6/19,,6.08,,NDF,,UGA
Rcapito,794,gf1,2/16/19,50,19,2/27/19,2019,6/8/19,,3.86,,NDF,,UGA
Rcapito,795,gf1,2/16/19,50,19,2/27/19,2019,6/8/19,,3.65,,NDF,,UGA
Rcapito,797,gf1,2/16/19,50,19,2/27/19,2019,6/8/19,,4.42,,NDF,,UGA
Rcapito,798,gf1,2/16/19,50,19,2/27/19,2019,6/8/19,,4.74,,NDF,,UGA
Rcapito,498,gf1,2/16/19,50,19,2/27/19,2019,6/3/19,,4.64,,NDF GILL,,UGA
Rcapito,799,gf1,2/16/19,50,19,2/27/19,2019,6/8/19,,4.96,,NDF JUMPED ON FLOOR,,UGA
Rcapito,497,gf1,2/16/19,50,19,2/27/19,2019,6/3/19,,5.29,,NDF NE,,UGA
Rcapito,685,gf1,2/16/19,50,19,2/27/19,2019,6/6/19,,3.86,,NDF NE,,UGA
Rcapito,686,gf1,2/16/19,50,19,2/27/19,2019,6/6/19,,4.67,,NDF NE,,UGA
Rcapito,793,gf1,2/16/19,50,19,2/27/19,2019,6/8/19,,2.68,,NDF NE,,UGA
Rcapito,986,gf1,2/16/19,50,19,2/27/19,2019,6/13/19,,3.76,,NDF NE,,UGA
Rcapito,987,gf1,2/16/19,50,19,2/27/19,2019,6/13/19,,4.4,,NDF NE,,UGA
Rcapito,496,gf1,2/16/19,50,19,2/27/19,2019,6/3/19,,4.69,,NDF NE GILL,,UGA
Rcapito,687,gf1,2/16/19,50,19,2/27/19,2019,6/6/19,,3.88,,NDF NE GILL,,UGA
Rcapito,1151,gf1,2/16/19,50,19,2/27/19,2019,6/19/19,,4.8,,NDF NE GILL,,UGA
Rcapito,1152,gf1,2/16/19,50,19,2/27/19,2019,6/19/19,,6.4,,NDF NE GILL,,UGA
Rcapito,1100,gf1,2/16/19,50,19,2/27/19,2019,6/17/19,,4.56,,NE GILL,,UGA
Rcapito,796,gf1,2/16/19,50,19,2/27/19,2019,6/8/19,,5.84,,,,UGA
Rcapito,531,gf2,2/16/19,50,20,2/27/19,2019,6/4/19,,--,,GILL,EUTHANIZED 6/5,UGA
Rcapito,913,gf2,2/16/19,50,20,2/27/19,2019,6/10/19,,5.13,,GILL,,UGA
Rcapito,1182,gf2,2/16/19,50,20,2/27/19,2019,6/20/19,,6.27,,GILL,,UGA
Rcapito,538,gf2,2/16/19,50,20,2/27/19,2019,6/4/19,,--,,GILL ONE LEG,EUTHANIZED ND,UGA
Rcapito,37,gf2,2/16/19,50,20,2/27/19,2019,5/27/19,,6.18, ,NDF, ,UGA
Rcapito,135,gf2,2/16/19,50,20,2/27/19,2019,5/28/19,,7.01, ,NDF, ,UGA
Rcapito,207,gf2,2/16/19,50,20,2/27/19,2019,5/30/19,,8.55, ,NDF, ,UGA
Rcapito,209,gf2,2/16/19,50,20,2/27/19,2019,5/30/19,,7.5, ,NDF, ,UGA
Rcapito,225,gf2,2/16/19,50,20,2/27/19,2019,5/30/19,,5.89, ,NDF, ,UGA
Rcapito,263,gf2,2/16/19,50,20,2/27/19,2019,5/30/19,,7.57, ,NDF,dead 6/5,UGA
Rcapito,304,gf2,2/16/19,50,20,2/27/19,2019,5/31/19,,4.33, ,NDF, ,UGA
Rcapito,352,gf2,2/16/19,50,20,2/27/19,2019,6/1/19,,5.31, ,NDF, ,UGA
Rcapito,396,gf2,2/16/19,50,20,2/27/19,2019,6/21/19,,5.69, ,NDF, ,UGA
Rcapito,397,gf2,2/16/19,50,20,2/27/19,2019,6/21/19,,4.34, ,NDF, ,UGA
Rcapito,398,gf2,2/16/19,50,20,2/27/19,2019,6/21/19,,7.13, ,NDF, ,UGA
Rcapito,507,gf2,2/16/19,50,20,2/27/19,2019,6/3/19,,5.37,,NDF,,UGA
Rcapito,532,gf2,2/16/19,50,20,2/27/19,2019,6/4/19,,4.2,,NDF GILL,,UGA
Rcapito,533,gf2,2/16/19,50,20,2/27/19,2019,6/4/19,,6.27,,NDF GILL,DEAD 6/6,UGA
Rcapito,537,gf2,2/16/19,50,20,2/27/19,2019,6/4/19,,--,,NDF GILL,,UGA
Rcapito,206,gf2,2/16/19,50,20,2/27/19,2019,5/30/19,,4.24, ,NDF NE,dead 6/4,UGA
Rcapito,208,gf2,2/16/19,50,20,2/27/19,2019,5/30/19,,4.76, ,NDF NE, ,UGA
Rcapito,210,gf2,2/16/19,50,20,2/27/19,2019,5/30/19,,5.29, ,NDF NE,dead 6/4,UGA
Rcapito,223,gf2,2/16/19,50,20,2/27/19,2019,5/30/19,,4.56, ,NDF NE,found dead 7/3,UGA
Rcapito,224,gf2,2/16/19,50,20,2/27/19,2019,5/30/19,,5.67, ,NDF NE, ,UGA
Rcapito,506,gf2,2/16/19,50,20,2/27/19,2019,6/3/19,,3.24,,NDF NE GILL,EUTHANIZED 6/5,UGA
Rcapito,534,gf2,2/16/19,50,20,2/27/19,2019,6/4/19,,--,,NDF NE GILL,EUTHANIZED ND,UGA
Rcapito,535,gf2,2/16/19,50,20,2/27/19,2019,6/4/19,,--,,NDF NE GILL,EUTHANIZED ND,UGA
Rcapito,536,gf2,2/16/19,50,20,2/27/19,2019,6/4/19,,--,,NDF NE GILL,EUTHANIZED ND,UGA
Rcapito,788,gf2,2/16/19,50,20,2/27/19,2019,6/8/19,,4.5,,NDF NE GILL,EUTHANIZED 6/13,UGA
Rcapito,849,gf2,2/16/19,50,20,2/27/19,2019,6/8/19,,5.31,,NDF NE GILL,,UGA
Rcapito,850,gf2,2/16/19,50,20,2/27/19,2019,6/8/19,,4.54,,NDF NE GILL,,UGA
Rcapito,539,gf2,2/16/19,50,20,2/27/19,2019,6/4/19,,--,,,,UGA
Rcapito,787,gf2,2/16/19,50,20,2/27/19,2019,6/8/19,,5.61,,,,UGA
Rcapito,406,gf3,2/16/19,50,21,2/27/19,2019,6/21/19,,6.87, , , ,UGA
Rcapito,485,gf3,2/16/19,50,21,2/27/19,2019,6/3/19,,5.9,,0.5 CM TAIL,,UGA
Rcapito,353,gf3,2/16/19,50,21,2/27/19,2019,6/1/19,,6.85, ,NDF, ,UGA
Rcapito,354,gf3,2/16/19,50,21,2/27/19,2019,6/1/19,,6.96, ,NDF, ,UGA
Rcapito,355,gf3,2/16/19,50,21,2/27/19,2019,6/1/19,,7.36, ,NDF, ,UGA
Rcapito,356,gf3,2/16/19,50,21,2/27/19,2019,6/1/19,,6.38, ,NDF, ,UGA
Rcapito,357,gf3,2/16/19,50,21,2/27/19,2019,6/1/19,,6.55, ,NDF, ,UGA
Rcapito,358,gf3,2/16/19,50,21,2/27/19,2019,6/1/19,,6.71, ,NDF, ,UGA
Rcapito,405,gf3,2/16/19,50,21,2/27/19,2019,6/21/19,,6.11, ,NDF, ,UGA
Rcapito,407,gf3,2/16/19,50,21,2/27/19,2019,6/21/19,,7.52, ,NDF, ,UGA
Rcapito,408,gf3,2/16/19,50,21,2/27/19,2019,6/21/19,,5.92, ,NDF, ,UGA
Rcapito,409,gf3,2/16/19,50,21,2/27/19,2019,6/21/19,,6.46, ,NDF, ,UGA
