Species,ID_No,Clutch.ID,Date.eggs.hatched,Stocking.density,Tank.ID,Date.stocked,Year,Date.metamorphosed,Days.to.metamorphosis,Mass.g.metamorphosed,Mark,Fate.comments,Mortality,Facility
Rcapito,486,gf3,2/16/19,50,21,2/27/19,2019,6/3/19,,6.16,,NDF,,UGA
Rcapito,487,gf3,2/16/19,50,21,2/27/19,2019,6/3/19,,6.28,,NDF,,UGA
Rcapito,488,gf3,2/16/19,50,21,2/27/19,2019,6/3/19,,6.51,,NDF,,UGA
Rcapito,544,gf3,2/16/19,50,21,2/27/19,2019,6/4/19,,5.89,,NDF,,UGA
Rcapito,545,gf3,2/16/19,50,21,2/27/19,2019,6/4/19,,5.88,,NDF,,UGA
Rcapito,691,gf3,2/16/19,50,21,2/27/19,2019,6/6/19,,5.26,,NDF,,UGA
Rcapito,692,gf3,2/16/19,50,21,2/27/19,2019,6/6/19,,6.69,,NDF,,UGA
Rcapito,732,gf3,2/16/19,50,21,2/27/19,2019,6/7/19,,6.76,,NDF,,UGA
Rcapito,733,gf3,2/16/19,50,21,2/27/19,2019,6/7/19,,6.16,,NDF,,UGA
Rcapito,734,gf3,2/16/19,50,21,2/27/19,2019,6/7/19,,5.56,,NDF,,UGA
Rcapito,735,gf3,2/16/19,50,21,2/27/19,2019,6/7/19,,6.94,,NDF,,UGA
Rcapito,736,gf3,2/16/19,50,21,2/27/19,2019,6/7/19,,6.39,,NDF,,UGA
Rcapito,856,gf3,2/16/19,50,21,2/27/19,2019,6/8/19,,7.39,,NDF,,UGA
Rcapito,857,gf3,2/16/19,50,21,2/27/19,2019,6/8/19,,4.71,,NDF,,UGA
Rcapito,858,gf3,2/16/19,50,21,2/27/19,2019,6/8/19,,5.16,,NDF,,UGA
Rcapito,859,gf3,2/16/19,50,21,2/27/19,2019,6/8/19,,5.33,,NDF,,UGA
Rcapito,860,gf3,2/16/19,50,21,2/27/19,2019,6/8/19,,6.01,,NDF,,UGA
Rcapito,861,gf3,2/16/19,50,21,2/27/19,2019,6/8/19,,6.16,,NDF,,UGA
Rcapito,862,gf3,2/16/19,50,21,2/27/19,2019,6/8/19,,4.59,,NDF,,UGA
Rcapito,863,gf3,2/16/19,50,21,2/27/19,2019,6/8/19,,5.77,,NDF,,UGA
Rcapito,961,gf3,2/16/19,50,21,2/27/19,2019,6/12/19,,5.94,,NDF,,UGA
Rcapito,1031,gf3,2/16/19,50,21,2/27/19,2019,6/14/19,,5.9,,NDF,,UGA
Rcapito,1032,gf3,2/16/19,50,21,2/27/19,2019,6/14/19,,5.56,,NDF,,UGA
Rcapito,1091,gf3,2/16/19,50,21,2/27/19,2019,6/16/19,,4.71,,NDF,,UGA
Rcapito,540,gf3,2/16/19,50,21,2/27/19,2019,6/4/19,,--,,,,UGA
Rcapito,541,gf3,2/16/19,50,21,2/27/19,2019,6/4/19,,--,,,,UGA
Rcapito,542,gf3,2/16/19,50,21,2/27/19,2019,6/4/19,,6.63,,,,UGA
Rcapito,543,gf3,2/16/19,50,21,2/27/19,2019,6/4/19,,4.76,,,,UGA
Rcapito,737,gf3,2/16/19,50,21,2/27/19,2019,6/7/19,,5.67,,,,UGA
Rcapito,864,gf3,2/16/19,50,21,2/27/19,2019,6/8/19,,5.3,,,,UGA
Rcapito,960,gf3,2/16/19,50,21,2/27/19,2019,6/12/19,,5.26,,,,UGA
Rcapito,1034,gf3,2/16/19,50,21,2/27/19,2019,6/12/19,,4.54,,,,UGA
Rcapito,1131,gf3,2/16/19,50,21,2/27/19,2019,6/18/19,,3.3,,,,UGA
Rcapito,1132,gf3,2/16/19,50,21,2/27/19,2019,6/18/19,,4.65,,,,UGA
Rcapito,1222,gf3,2/16/19,50,21,2/27/19,2019,6/24/19,,6.74,,,,UGA
Rcapito,1238,gf3,2/16/19,50,21,2/27/19,2019,6/24/19,,6.58,,,,UGA
Rcapito,1252,gf3,2/16/19,50,21,2/27/19,2019,7/3/19,,6.39,,,,UGA
Rcapito,322,gf1,2/16/19,50,22,2/27/19,2019,6/1/19,,6.03, ,NDF, ,UGA
Rcapito,880,gf1,2/16/19,50,22,2/27/19,2019,6/6/19,,3.7,,NDF,,UGA
Rcapito,1178,gf1,2/16/19,50,22,2/27/19,2019,6/20/19,,3.81,,NDF,,UGA
Rcapito,577,gf1,2/16/19,50,22,2/27/19,2019,6/4/19,,4.94,,,,UGA
Rcapito,578,gf1,2/16/19,50,22,2/27/19,2019,6/4/19,,4.24,,,,UGA
Rcapito,721,gf1,2/16/19,50,22,2/27/19,2019,6/6/19,,3.3,,,,UGA
Rcapito,722,gf1,2/16/19,50,22,2/27/19,2019,6/6/19,,4.08,,,,UGA
Rcapito,723,gf1,2/16/19,50,22,2/27/19,2019,6/6/19,,4.84,,,,UGA
Rcapito,724,gf1,2/16/19,50,22,2/27/19,2019,6/6/19,,3.72,,,,UGA
Rcapito,725,gf1,2/16/19,50,22,2/27/19,2019,6/6/19,,3.38,,,,UGA
Rcapito,726,gf1,2/16/19,50,22,2/27/19,2019,6/6/19,,3.32,,,,UGA
Rcapito,730,gf1,2/16/19,50,22,2/27/19,2019,6/6/19,,3.37,,,,UGA
Rcapito,881,gf1,2/16/19,50,22,2/27/19,2019,6/6/19,,3.35,,,,UGA
Rcapito,882,gf1,2/16/19,50,22,2/27/19,2019,6/6/19,,2.35,,,,UGA
Rcapito,888,gf1,2/16/19,50,22,2/27/19,2019,6/10/19,,2.88,,,,UGA
Rcapito,889,gf1,2/16/19,50,22,2/27/19,2019,6/10/19,,5.21,,,,UGA
Rcapito,1115,gf1,2/16/19,50,22,2/27/19,2019,6/18/19,,2.93,,,,UGA
Rcapito,1116,gf1,2/16/19,50,22,2/27/19,2019,6/18/19,,4.57,,,,UGA
Rcapito,105,gf2,2/16/19,50,23,2/27/19,2019,5/28/19,,5.35, , , ,UGA
Rcapito,323,gf2,2/16/19,50,23,2/27/19,2019,6/1/19,,5.6, ,NDF, ,UGA
Rcapito,853,gf2,2/16/19,50,23,2/27/19,2019,6/8/19,,5.6,,NDF NE,,UGA
Rcapito,614,gf2,2/16/19,50,23,2/27/19,2019,6/4/19,,4.71,,,,UGA
Rcapito,694,gf2,2/16/19,50,23,2/27/19,2019,6/6/19,,4.53,,,,UGA
Rcapito,695,gf2,2/16/19,50,23,2/27/19,2019,6/6/19,,4.52,,,,UGA
Rcapito,764,gf2,2/16/19,50,23,2/27/19,2019,6/7/19,,5.15,,,,UGA
Rcapito,1079,gf2,2/16/19,50,23,2/27/19,2019,6/16/19,,5.18,,,,UGA
Rcapito,1080,gf2,2/16/19,50,23,2/27/19,2019,6/16/19,,5.03,,,,UGA
Rcapito,1081,gf2,2/16/19,50,23,2/27/19,2019,6/16/19,,5.42,,,,UGA
Rcapito,1137,gf2,2/16/19,50,23,2/27/19,2019,6/18/19,,6.68,,,,UGA
Rcapito,1213,gf2,2/16/19,50,23,2/27/19,2019,6/18/19,,5.75,,,,UGA
Rcapito,755,gf3,2/16/19,50,24,2/27/19,2019,6/7/19,,4.13,,,,UGA
Rcapito,785,gf3,2/16/19,50,24,2/27/19,2019,6/8/19,,4.89,,,,UGA
Rcapito,870,gf3,2/16/19,50,24,2/27/19,2019,6/9/19,,4.87,,,,UGA
Rcapito,956,gf3,2/16/19,50,24,2/27/19,2019,6/11/19,,4.04,,,,UGA
Rcapito,328,gf1,2/16/19,50,25,2/27/19,2019,6/1/19,,5.04, , , ,UGA
Rcapito,329,gf1,2/16/19,50,25,2/27/19,2019,6/1/19,,5.23, , , ,UGA
Rcapito,384,gf1,2/16/19,50,25,2/27/19,2019,6/21/19,,4.39, , , ,UGA
Rcapito,385,gf1,2/16/19,50,25,2/27/19,2019,6/21/19,,5.44, , , ,UGA
Rcapito,1190,gf1,2/16/19,50,25,2/27/19,2019,6/21/19,,3.03,,NAD,,UGA
Rcapito,1188,gf1,2/16/19,50,25,2/27/19,2019,6/21/19,,2.19,,NDF,,UGA
Rcapito,1191,gf1,2/16/19,50,25,2/27/19,2019,6/21/19,,5.91,,NDF NE GILL,,UGA
Rcapito,588,gf1,2/16/19,50,25,2/27/19,2019,6/4/19,,4.81,,,,UGA
Rcapito,589,gf1,2/16/19,50,25,2/27/19,2019,6/4/19,,4.22,,,,UGA
Rcapito,590,gf1,2/16/19,50,25,2/27/19,2019,6/4/19,,4.97,,,,UGA
Rcapito,591,gf1,2/16/19,50,25,2/27/19,2019,6/4/19,,4.83,,,,UGA
Rcapito,696,gf1,2/16/19,50,25,2/27/19,2019,6/6/19,,4.36,,,,UGA
Rcapito,697,gf1,2/16/19,50,25,2/27/19,2019,6/6/19,,4.52,,,,UGA
Rcapito,698,gf1,2/16/19,50,25,2/27/19,2019,6/6/19,,5.79,,,,UGA
Rcapito,699,gf1,2/16/19,50,25,2/27/19,2019,6/6/19,,5.15,,,,UGA
Rcapito,700,gf1,2/16/19,50,25,2/27/19,2019,6/6/19,,4.73,,,,UGA
Rcapito,701,gf1,2/16/19,50,25,2/27/19,2019,6/6/19,,4.86,,,,UGA
Rcapito,757,gf1,2/16/19,50,25,2/27/19,2019,6/7/19,,4.49,,,,UGA
Rcapito,758,gf1,2/16/19,50,25,2/27/19,2019,6/7/19,,4.17,,,,UGA
Rcapito,759,gf1,2/16/19,50,25,2/27/19,2019,6/7/19,,4.35,,,,UGA
Rcapito,760,gf1,2/16/19,50,25,2/27/19,2019,6/7/19,,4.59,,,,UGA
Rcapito,806,gf1,2/16/19,50,25,2/27/19,2019,6/8/19,,4.84,,,,UGA
Rcapito,807,gf1,2/16/19,50,25,2/27/19,2019,6/8/19,,4.75,,,,UGA
Rcapito,871,gf1,2/16/19,50,25,2/27/19,2019,6/9/19,,4.43,,,,UGA
Rcapito,872,gf1,2/16/19,50,25,2/27/19,2019,6/9/19,,4.55,,,,UGA
Rcapito,873,gf1,2/16/19,50,25,2/27/19,2019,6/9/19,,5.13,,,,UGA
Rcapito,890,gf1,2/16/19,50,25,2/27/19,2019,6/10/19,,4.46,,,,UGA
Rcapito,942,gf1,2/16/19,50,25,2/27/19,2019,6/11/19,,4.49,,,,UGA
Rcapito,943,gf1,2/16/19,50,25,2/27/19,2019,6/11/19,,5.36,,,,UGA
Rcapito,944,gf1,2/16/19,50,25,2/27/19,2019,6/11/19,,4.26,,,,UGA
Rcapito,945,gf1,2/16/19,50,25,2/27/19,2019,6/11/19,,4.94,,,,UGA
Rcapito,1042,gf1,2/16/19,50,25,2/27/19,2019,6/15/19,,5.69,,,,UGA
Rcapito,1043,gf1,2/16/19,50,25,2/27/19,2019,6/15/19,,5.2,,,,UGA
Rcapito,1044,gf1,2/16/19,50,25,2/27/19,2019,6/15/19,,5.83,,,,UGA
Rcapito,1045,gf1,2/16/19,50,25,2/27/19,2019,6/15/19,,5.79,,,,UGA
Rcapito,1046,gf1,2/16/19,50,25,2/27/19,2019,6/15/19,,6.34,,,,UGA
Rcapito,1063,gf1,2/16/19,50,25,2/27/19,2019,6/16/19,,6.06,,,,UGA
Rcapito,1064,gf1,2/16/19,50,25,2/27/19,2019,6/16/19,,6.3,,,,UGA
Rcapito,1065,gf1,2/16/19,50,25,2/27/19,2019,6/16/19,,6.1,,,,UGA
Rcapito,1104,gf1,2/16/19,50,25,2/27/19,2019,6/17/19,,5.15,,,,UGA
Rcapito,1105,gf1,2/16/19,50,25,2/27/19,2019,6/17/19,,5.05,,,,UGA
Rcapito,1106,gf1,2/16/19,50,25,2/27/19,2019,6/17/19,,5.29,,,,UGA
Rcapito,1153,gf1,2/16/19,50,25,2/27/19,2019,6/19/19,,4.68,,,,UGA
Rcapito,1189,gf1,2/16/19,50,25,2/27/19,2019,6/21/19,,6.95,,,,UGA
Rcapito,1217,gf1,2/16/19,50,25,2/27/19,2019,6/23/19,,2.34,,,,UGA
Rcapito,1218,gf1,2/16/19,50,25,2/27/19,2019,6/23/19,,6.24,,,,UGA
Rcapito,1223,gf1,2/16/19,50,25,2/27/19,2019,6/24/19,,5.27,,,,UGA
Rcapito,1234,gf1,2/16/19,50,25,2/27/19,2019,6/27/19,,2.37,,,,UGA
Rcapito,1235,gf1,2/16/19,50,25,2/27/19,2019,6/27/19,,2.18,,,,UGA
Rcapito,1240,gf1,2/16/19,50,25,2/27/19,2019,6/24/19,,3.13,,,,UGA
Rcapito,179,gf2,2/16/19,50,26,2/27/19,2019,5/29/19,,4.71, , , ,UGA
Rcapito,1187,gf2,2/16/19,50,26,2/27/19,2019,6/20/19,,3.77,,GILL,,UGA
Rcapito,1028,gf2,2/16/19,50,26,2/27/19,2019,6/14/19,,3.9,,NDF,,UGA
Rcapito,715,gf2,2/16/19,50,26,2/27/19,2019,6/6/19,,4.12,,,,UGA
Rcapito,716,gf2,2/16/19,50,26,2/27/19,2019,6/6/19,,4.81,,,,UGA
Rcapito,717,gf2,2/16/19,50,26,2/27/19,2019,6/6/19,,4.26,,,,UGA
Rcapito,718,gf2,2/16/19,50,26,2/27/19,2019,6/6/19,,4.45,,,,UGA
Rcapito,719,gf2,2/16/19,50,26,2/27/19,2019,6/6/19,,4.32,,,,UGA
Rcapito,720,gf2,2/16/19,50,26,2/27/19,2019,6/6/19,,3.72,,,,UGA
Rcapito,765,gf2,2/16/19,50,26,2/27/19,2019,6/7/19,,3.73,,,,UGA
Rcapito,766,gf2,2/16/19,50,26,2/27/19,2019,6/7/19,,4.86,,,,UGA
Rcapito,874,gf2,2/16/19,50,26,2/27/19,2019,6/9/19,,3.4,,,,UGA
Rcapito,875,gf2,2/16/19,50,26,2/27/19,2019,6/9/19,,4.87,,,,UGA
Rcapito,876,gf2,2/16/19,50,26,2/27/19,2019,6/9/19,,3.64,,,,UGA
Rcapito,891,gf2,2/16/19,50,26,2/27/19,2019,6/10/19,,3.96,,,,UGA
Rcapito,892,gf2,2/16/19,50,26,2/27/19,2019,6/10/19,,4.77,,,,UGA
Rcapito,946,gf2,2/16/19,50,26,2/27/19,2019,6/11/19,,3.88,,,,UGA
Rcapito,947,gf2,2/16/19,50,26,2/27/19,2019,6/11/19,,4.5,,,,UGA
Rcapito,948,gf2,2/16/19,50,26,2/27/19,2019,6/11/19,,4.29,,,,UGA
Rcapito,949,gf2,2/16/19,50,26,2/27/19,2019,6/11/19,,3.56,,,,UGA
Rcapito,1005,gf2,2/16/19,50,26,2/27/19,2019,6/13/19,,4.1,,,,UGA
Rcapito,1006,gf2,2/16/19,50,26,2/27/19,2019,6/13/19,,2.82,,,,UGA
Rcapito,1029,gf2,2/16/19,50,26,2/27/19,2019,6/14/19,,4.37,,,,UGA
Rcapito,1030,gf2,2/16/19,50,26,2/27/19,2019,6/14/19,,4.95,,,,UGA
Rcapito,1059,gf2,2/16/19,50,26,2/27/19,2019,6/16/19,,4.7,,,,UGA
Rcapito,1060,gf2,2/16/19,50,26,2/27/19,2019,6/16/19,,5.11,,,,UGA
Rcapito,1107,gf2,2/16/19,50,26,2/27/19,2019,6/14/19,,5.18,,,,UGA
Rcapito,1108,gf2,2/16/19,50,26,2/27/19,2019,6/14/19,,3.71,,,,UGA
Rcapito,1117,gf2,2/16/19,50,26,2/27/19,2019,6/18/19,,1.98,,,,UGA
Rcapito,1118,gf2,2/16/19,50,26,2/27/19,2019,6/18/19,,2.93,,,,UGA
Rcapito,1119,gf2,2/16/19,50,26,2/27/19,2019,6/18/19,,3.73,,,,UGA
Rcapito,1120,gf2,2/16/19,50,26,2/27/19,2019,6/18/19,,3.89,,,,UGA
Rcapito,1121,gf2,2/16/19,50,26,2/27/19,2019,6/18/19,,5.27,,,,UGA
Rcapito,1122,gf2,2/16/19,50,26,2/27/19,2019,6/18/19,,5.52,,,,UGA
Rcapito,1155,gf2,2/16/19,50,26,2/27/19,2019,6/19/19,,3.33,,,,UGA
Rcapito,1186,gf2,2/16/19,50,26,2/27/19,2019,6/20/19,,4.04,,,,UGA
Rcapito,452,,2/16/19,50,27,2/27/19,2019,6/3/19,,3.3,,,,UGA
Rcapito,453,,2/16/19,50,27,2/27/19,2019,6/3/19,,4.91,,,,UGA
Rcapito,454,,2/16/19,50,27,2/27/19,2019,6/3/19,,4.39,,,,UGA
Rcapito,630,,2/16/19,50,27,2/27/19,2019,6/5/19,,3.67,,,,UGA
Rcapito,631,,2/16/19,50,27,2/27/19,2019,6/5/19,,4.08,,,,UGA
Rcapito,632,,2/16/19,50,27,2/27/19,2019,6/5/19,,3.96,,,,UGA
Rcapito,633,,2/16/19,50,27,2/27/19,2019,6/5/19,,4.07,,,,UGA
Rcapito,634,,2/16/19,50,27,2/27/19,2019,6/5/19,,4.36,,,,UGA
Rcapito,635,,2/16/19,50,27,2/27/19,2019,6/5/19,,4.89,,,,UGA
Rcapito,636,,2/16/19,50,27,2/27/19,2019,6/5/19,,4.2,,,,UGA
Rcapito,637,,2/16/19,50,27,2/27/19,2019,6/5/19,,4.65,,,,UGA
Rcapito,638,,2/16/19,50,27,2/27/19,2019,6/5/19,,3.54,,,,UGA
Rcapito,825,,2/16/19,50,27,2/27/19,2019,6/8/19,,4.07,,,,UGA
Rcapito,826,,2/16/19,50,27,2/27/19,2019,6/8/19,,4.33,,,,UGA
Rcapito,827,,2/16/19,50,27,2/27/19,2019,6/8/19,,3.89,,,,UGA
Rcapito,843,,2/16/19,50,27,2/27/19,2019,6/8/19,,3.35,,,,UGA
Rcapito,844,,2/16/19,50,27,2/27/19,2019,6/8/19,,3.1,,,,UGA
Rcapito,845,,2/16/19,50,27,2/27/19,2019,6/8/19,,3.46,,,,UGA
Rcapito,851,,2/16/19,50,27,2/27/19,2019,6/8/19,,4.82,,,,UGA
Rcapito,852,,2/16/19,50,27,2/27/19,2019,6/8/19,,4.28,,,,UGA
Rcapito,915,,2/16/19,50,27,2/27/19,2019,6/11/19,,3.2,,,,UGA
Rcapito,916,,2/16/19,50,27,2/27/19,2019,6/11/19,,2.55,,,,UGA
Rcapito,917,,2/16/19,50,27,2/27/19,2019,6/11/19,,3.56,,,,UGA
Rcapito,918,,2/16/19,50,27,2/27/19,2019,6/11/19,,2.63,,,,UGA
Rcapito,919,,2/16/19,50,27,2/27/19,2019,6/11/19,,3.2,,,,UGA
Rcapito,920,,2/16/19,50,27,2/27/19,2019,6/11/19,,3.58,,,,UGA
Rcapito,921,,2/16/19,50,27,2/27/19,2019,6/11/19,,3.85,,,,UGA
Rcapito,922,,2/16/19,50,27,2/27/19,2019,6/11/19,,4.05,,,,UGA
Rcapito,923,,2/16/19,50,27,2/27/19,2019,6/11/19,,4.05,,,,UGA
Rcapito,1003,,2/16/19,50,27,2/27/19,2019,6/13/19,,3.96,,,,UGA
Rcapito,1004,,2/16/19,50,27,2/27/19,2019,6/13/19,,3.87,,,,UGA
Rcapito,1007,,2/16/19,50,27,2/27/19,2019,6/12/19,,3.14,,,,UGA
Rcapito,1035,,2/16/19,50,27,2/27/19,2019,6/15/19,,3.25,,,,UGA
Rcapito,1036,,2/16/19,50,27,2/27/19,2019,6/15/19,,3.48,,,,UGA
Rcapito,1037,,2/16/19,50,27,2/27/19,2019,6/15/19,,4.16,,,,UGA
Rcapito,1082,,2/16/19,50,27,2/27/19,2019,6/16/19,,3.64,,,,UGA
Rcapito,1083,,2/16/19,50,27,2/27/19,2019,6/16/19,,3.21,,,,UGA
Rcapito,1084,,2/16/19,50,27,2/27/19,2019,6/16/19,,3.69,,,,UGA
Rcapito,1085,,2/16/19,50,27,2/27/19,2019,6/16/19,,3.45,,,,UGA
Rcapito,1125,,2/16/19,50,27,2/27/19,2019,6/18/19,,3.58,,,,UGA
Rcapito,1126,,2/16/19,50,27,2/27/19,2019,6/18/19,,3.16,,,,UGA
Rcapito,1127,,2/16/19,50,27,2/27/19,2019,6/18/19,,3.83,,,,UGA
Rcapito,1167,,2/16/19,50,27,2/27/19,2019,6/20/19,,4.43,,,,UGA
Rcapito,1168,,2/16/19,50,27,2/27/19,2019,6/20/19,,4.27,,,,UGA
Rcapito,1169,,2/16/19,50,27,2/27/19,2019,6/20/19,,3.89,,,,UGA
Rcapito,1170,,2/16/19,50,27,2/27/19,2019,6/20/19,,3.22,,,,UGA
Rcapito,503,,2/16/19,50,28,2/27/19,2019,6/3/19,,2.59,,NDF,,UGA
Rcapito,504,,2/16/19,50,28,2/27/19,2019,6/3/19,,2.87,,NDF,,UGA
Rcapito,505,,2/16/19,50,28,2/27/19,2019,6/3/19,,3.86,,NDF,,UGA
Rcapito,612,,2/16/19,50,28,2/27/19,2019,6/4/19,,3.75,,,,UGA
Rcapito,613,,2/16/19,50,28,2/27/19,2019,6/4/19,,3.99,,,,UGA
Rcapito,814,,2/16/19,50,28,2/27/19,2019,6/8/19,,3.19,,,,UGA
Rcapito,815,,2/16/19,50,28,2/27/19,2019,6/8/19,,3.64,,,,UGA
Rcapito,816,,2/16/19,50,28,2/27/19,2019,6/8/19,,2.88,,,,UGA
Rcapito,817,,2/16/19,50,28,2/27/19,2019,6/8/19,,3.52,,,,UGA
Rcapito,818,,2/16/19,50,28,2/27/19,2019,6/8/19,,2.94,,,,UGA
Rcapito,819,,2/16/19,50,28,2/27/19,2019,6/8/19,,3.6,,,,UGA
Rcapito,828,,2/16/19,50,28,2/27/19,2019,6/8/19,,2.61,,,,UGA
Rcapito,829,,2/16/19,50,28,2/27/19,2019,6/8/19,,4.18,,,,UGA
Rcapito,830,,2/16/19,50,28,2/27/19,2019,6/8/19,,3.22,,,,UGA
Rcapito,893,,2/16/19,50,28,2/27/19,2019,6/10/19,,2.27,,,,UGA
Rcapito,894,,2/16/19,50,28,2/27/19,2019,6/10/19,,2.69,,,,UGA
Rcapito,895,,2/16/19,50,28,2/27/19,2019,6/10/19,,2.83,,,,UGA
Rcapito,896,,2/16/19,50,28,2/27/19,2019,6/10/19,,2.63,,,,UGA
Rcapito,897,,2/16/19,50,28,2/27/19,2019,6/10/19,,3.06,,,,UGA
Rcapito,972,,2/16/19,50,28,2/27/19,2019,6/12/19,,2.61,,,,UGA
Rcapito,973,,2/16/19,50,28,2/27/19,2019,6/12/19,,3.04,,,,UGA
Rcapito,974,,2/16/19,50,28,2/27/19,2019,6/12/19,,3.15,,,,UGA
Rcapito,975,,2/16/19,50,28,2/27/19,2019,6/12/19,,2.95,,,,UGA
Rcapito,976,,2/16/19,50,28,2/27/19,2019,6/12/19,,3.81,,,,UGA
Rcapito,1010,,2/16/19,50,28,2/27/19,2019,6/13/19,,3.65,,,,UGA
Rcapito,1021,,2/16/19,50,28,2/27/19,2019,6/14/19,,3.18,,,,UGA
Rcapito,1022,,2/16/19,50,28,2/27/19,2019,6/14/19,,3.52,,,,UGA
Rcapito,1038,,2/16/19,50,28,2/27/19,2019,6/15/19,,3.28,,,,UGA
Rcapito,1039,,2/16/19,50,28,2/27/19,2019,6/15/19,,3.74,,,,UGA
Rcapito,1040,,2/16/19,50,28,2/27/19,2019,6/15/19,,3.58,,,,UGA
Rcapito,1041,,2/16/19,50,28,2/27/19,2019,6/15/19,,4.23,,,,UGA
Rcapito,1073,,2/16/19,50,28,2/27/19,2019,6/16/19,,4.18,,,,UGA
Rcapito,1074,,2/16/19,50,28,2/27/19,2019,6/16/19,,3.03,,,,UGA
Rcapito,1075,,2/16/19,50,28,2/27/19,2019,6/16/19,,3.39,,,,UGA
Rcapito,1076,,2/16/19,50,28,2/27/19,2019,6/16/19,,4.65,,,,UGA
Rcapito,1077,,2/16/19,50,28,2/27/19,2019,6/16/19,,3.84,,,,UGA
Rcapito,1078,,2/16/19,50,28,2/27/19,2019,6/16/19,,2.54,,,,UGA
Rcapito,1128,,2/16/19,50,28,2/27/19,2019,6/18/19,,3.67,,,,UGA
Rcapito,1163,,2/16/19,50,28,2/27/19,2019,6/20/19,,3.83,,,,UGA
Rcapito,1164,,2/16/19,50,28,2/27/19,2019,6/20/19,,3.46,,,,UGA
Rcapito,1165,,2/16/19,50,28,2/27/19,2019,6/20/19,,3.17,,,,UGA
Rcapito,1166,,2/16/19,50,28,2/27/19,2019,6/20/19,,3.85,,,,UGA
Rcapito,38,,2/16/19,50,29,2/27/19,2019,5/27/19,,3.68, , , ,UGA
Rcapito,176,,2/16/19,50,29,2/27/19,2019,5/29/19,,4.34, , , ,UGA
Rcapito,180,,2/16/19,50,29,2/27/19,2019,5/29/19,,3.36, , , ,UGA
Rcapito,181,,2/16/19,50,29,2/27/19,2019,5/29/19,,4.86, , , ,UGA
Rcapito,196,,2/16/19,50,29,2/27/19,2019,5/30/19,,3.84, , , ,UGA
Rcapito,462,,2/16/19,50,29,2/27/19,2019,6/3/19,,3.32,,,,UGA
Rcapito,463,,2/16/19,50,29,2/27/19,2019,6/3/19,,4.2,,,,UGA
Rcapito,464,,2/16/19,50,29,2/27/19,2019,6/3/19,,3.93,,,,UGA
Rcapito,465,,2/16/19,50,29,2/27/19,2019,6/3/19,,3.46,,,,UGA
Rcapito,466,,2/16/19,50,29,2/27/19,2019,6/3/19,,3.5,,,,UGA
Rcapito,467,,2/16/19,50,29,2/27/19,2019,6/3/19,,3.44,,,,UGA
Rcapito,468,,2/16/19,50,29,2/27/19,2019,6/3/19,,3.61,,,,UGA
Rcapito,469,,2/16/19,50,29,2/27/19,2019,6/3/19,,3.68,,,,UGA
Rcapito,470,,2/16/19,50,29,2/27/19,2019,6/3/19,,3.59,,,,UGA
Rcapito,471,,2/16/19,50,29,2/27/19,2019,6/3/19,,4.15,,,,UGA
Rcapito,472,,2/16/19,50,29,2/27/19,2019,6/3/19,,3.49,,,,UGA
Rcapito,473,,2/16/19,50,29,2/27/19,2019,6/3/19,,3.78,,,,UGA
