Species,ID_No,Clutch.ID,Date.eggs.hatched,Stocking.density,Tank.ID,Date.stocked,Year,Date.metamorphosed,Days.to.metamorphosis,Mass.g.metamorphosed,Mark,Fate.comments,Mortality,Facility
Rcapito,615,,2/16/19,50,29,2/27/19,2019,6/4/19,,3.01,,,,UGA
Rcapito,616,,2/16/19,50,29,2/27/19,2019,6/4/19,,4.72,,,,UGA
Rcapito,617,,2/16/19,50,29,2/27/19,2019,6/4/19,,4.04,,,,UGA
Rcapito,618,,2/16/19,50,29,2/27/19,2019,6/4/19,,3.54,,,,UGA
Rcapito,639,,2/16/19,50,29,2/27/19,2019,6/5/19,,4,,,,UGA
Rcapito,640,,2/16/19,50,29,2/27/19,2019,6/5/19,,3.37,,,,UGA
Rcapito,770,,2/16/19,50,29,2/27/19,2019,6/7/19,,3.59,,,,UGA
Rcapito,771,,2/16/19,50,29,2/27/19,2019,6/7/19,,2.92,,,,UGA
Rcapito,772,,2/16/19,50,29,2/27/19,2019,6/7/19,,3.03,,,,UGA
Rcapito,773,,2/16/19,50,29,2/27/19,2019,6/7/19,,3.45,,,,UGA
Rcapito,774,,2/16/19,50,29,2/27/19,2019,6/7/19,,3.28,,,,UGA
Rcapito,775,,2/16/19,50,29,2/27/19,2019,6/7/19,,3.38,,,,UGA
Rcapito,776,,2/16/19,50,29,2/27/19,2019,6/7/19,,3.67,,,,UGA
Rcapito,898,,2/16/19,50,29,2/27/19,2019,6/10/19,,2.7,,,,UGA
Rcapito,899,,2/16/19,50,29,2/27/19,2019,6/10/19,,2.79,,,,UGA
Rcapito,900,,2/16/19,50,29,2/27/19,2019,6/10/19,,3.38,,,,UGA
Rcapito,901,,2/16/19,50,29,2/27/19,2019,6/10/19,,3.37,,,,UGA
Rcapito,933,,2/16/19,50,29,2/27/19,2019,6/11/19,,3.05,,,,UGA
Rcapito,934,,2/16/19,50,29,2/27/19,2019,6/11/19,,4.03,,,,UGA
Rcapito,935,,2/16/19,50,29,2/27/19,2019,6/11/19,,3.69,,,,UGA
Rcapito,1009,,2/16/19,50,29,2/27/19,2019,6/10/19,,3.11,,,,UGA
Rcapito,1012,,2/16/19,50,29,2/27/19,2019,6/14/19,,4.17,,,,UGA
Rcapito,1013,,2/16/19,50,29,2/27/19,2019,6/14/19,,3.77,,,,UGA
Rcapito,1014,,2/16/19,50,29,2/27/19,2019,6/14/19,,3.3,,,,UGA
Rcapito,1015,,2/16/19,50,29,2/27/19,2019,6/14/19,,4.64,,,,UGA
Rcapito,1016,,2/16/19,50,29,2/27/19,2019,6/14/19,,4.08,,,,UGA
Rcapito,1017,,2/16/19,50,29,2/27/19,2019,6/14/19,,3.94,,,,UGA
Rcapito,1062,,2/16/19,50,29,2/27/19,2019,6/16/19,,4.31,,,,UGA
Rcapito,1176,,2/16/19,50,29,2/27/19,2019,6/20/19,,4.72,,,,UGA
Rcapito,1177,,2/16/19,50,29,2/27/19,2019,6/20/19,,4.71,,,,UGA
Rcapito,211,,2/16/19,50,30,2/27/19,2019,5/30/19,,4.15, , , ,UGA
Rcapito,260,,2/16/19,50,30,2/27/19,2019,5/30/19,,4.06, , , ,UGA
Rcapito,428,,2/16/19,50,30,2/27/19,2019,6/3/19,,3.15, , , ,UGA
Rcapito,429,,2/16/19,50,30,2/27/19,2019,6/3/19,,3.78, , , ,UGA
Rcapito,430,,2/16/19,50,30,2/27/19,2019,6/3/19,,3.62, , , ,UGA
Rcapito,431,,2/16/19,50,30,2/27/19,2019,6/3/19,,3.36, , , ,UGA
Rcapito,432,,2/16/19,50,30,2/27/19,2019,6/3/19,,3.59, , , ,UGA
Rcapito,433,,2/16/19,50,30,2/27/19,2019,6/3/19,,3.53, , , ,UGA
Rcapito,619,,2/16/19,50,30,2/27/19,2019,6/4/19,,3,,,,UGA
Rcapito,620,,2/16/19,50,30,2/27/19,2019,6/4/19,,3.39,,,,UGA
Rcapito,621,,2/16/19,50,30,2/27/19,2019,6/4/19,,2.72,,,,UGA
Rcapito,622,,2/16/19,50,30,2/27/19,2019,6/4/19,,3.32,,,,UGA
Rcapito,623,,2/16/19,50,30,2/27/19,2019,6/4/19,,3.41,,,,UGA
Rcapito,624,,2/16/19,50,30,2/27/19,2019,6/4/19,,3.42,,,,UGA
Rcapito,627,,2/16/19,50,30,2/27/19,2019,6/5/19,,3.23,,,,UGA
Rcapito,628,,2/16/19,50,30,2/27/19,2019,6/5/19,,4.15,,,,UGA
Rcapito,629,,2/16/19,50,30,2/27/19,2019,6/5/19,,3.48,,,,UGA
Rcapito,731,,2/16/19,50,30,2/27/19,2019,6/6/19,,3.58,,,,UGA
Rcapito,777,,2/16/19,50,30,2/27/19,2019,6/7/19,,3.71,,,,UGA
Rcapito,778,,2/16/19,50,30,2/27/19,2019,6/7/19,,3.99,,,,UGA
Rcapito,779,,2/16/19,50,30,2/27/19,2019,6/7/19,,4.47,,,,UGA
Rcapito,808,,2/16/19,50,30,2/27/19,2019,6/8/19,,2.63,,,,UGA
Rcapito,809,,2/16/19,50,30,2/27/19,2019,6/8/19,,3.28,,,,UGA
Rcapito,810,,2/16/19,50,30,2/27/19,2019,6/8/19,,3.09,,,,UGA
Rcapito,902,,2/16/19,50,30,2/27/19,2019,6/10/19,,3.75,,,,UGA
Rcapito,977,,2/16/19,50,30,2/27/19,2019,6/12/19,,3.17,,,,UGA
Rcapito,978,,2/16/19,50,30,2/27/19,2019,6/12/19,,3.46,,,DEAD 6/13,UGA
Rcapito,979,,2/16/19,50,30,2/27/19,2019,6/12/19,,3.92,,,,UGA
Rcapito,980,,2/16/19,50,30,2/27/19,2019,6/12/19,,3.1,,,,UGA
Rcapito,1008,,2/16/19,50,30,2/27/19,2019,6/10/19,,3.75,,,,UGA
Rcapito,1018,,2/16/19,50,30,2/27/19,2019,6/14/19,,4.16,,,,UGA
Rcapito,1019,,2/16/19,50,30,2/27/19,2019,6/14/19,,3.4,,,,UGA
Rcapito,1020,,2/16/19,50,30,2/27/19,2019,6/14/19,,5.51,,,,UGA
Rcapito,1086,,2/16/19,50,30,2/27/19,2019,6/16/19,,3.64,,,,UGA
Rcapito,1087,,2/16/19,50,30,2/27/19,2019,6/16/19,,4.25,,,,UGA
Rcapito,1088,,2/16/19,50,30,2/27/19,2019,6/16/19,,3.49,,,,UGA
Rcapito,1089,,2/16/19,50,30,2/27/19,2019,6/16/19,,3.86,,,,UGA
Rcapito,1090,,2/16/19,50,30,2/27/19,2019,6/16/19,,4.14,,,,UGA
Rcapito,1129,,2/16/19,50,30,2/27/19,2019,6/18/19,,4.64,,,,UGA
Rcapito,1171,,2/16/19,50,30,2/27/19,2019,6/20/19,,4.26,,,,UGA
Rcapito,1172,,2/16/19,50,30,2/27/19,2019,6/20/19,,3.47,,,,UGA
Rcapito,1173,,2/16/19,50,30,2/27/19,2019,6/20/19,,4.13,,,,UGA
Rcapito,1201,,2/16/19,50,30,2/27/19,2019,6/21/19,,5.18,,,,UGA
Rcapito,1202,,2/16/19,50,30,2/27/19,2019,6/21/19,,4.82,,,,UGA
Rcapito,1210,,2/16/19,50,30,2/27/19,2019,6/20/19,,4.85,,,,UGA
Rcapito,1211,,2/16/19,50,30,2/27/19,2019,6/20/19,,4.7,,,,UGA
Rcapito,1241,,2/16/19,50,30,2/27/19,2019,6/29/19,,4.64,,,,UGA
Rcapito,199,,2/16/19,50,31,2/27/19,2019,5/30/19,,4.98, , , ,UGA
Rcapito,200,,2/16/19,50,31,2/27/19,2019,5/30/19,,4.82, , , ,UGA
Rcapito,300,,2/16/19,50,31,2/27/19,2019,5/31/19,,4.39, , , ,UGA
Rcapito,1197,,2/16/19,50,31,2/27/19,2019,6/21/19,,7.44,,GILL,,UGA
Rcapito,781,,2/16/19,50,31,2/27/19,2019,6/8/19,,4.48,,NDF,,UGA
Rcapito,1257,,2/16/19,50,31,2/27/19,2019,7/4/19,,5.74,,NDF NE GILL,,UGA
Rcapito,455,,2/16/19,50,31,2/27/19,2019,6/3/19,,5.1,,,,UGA
Rcapito,456,,2/16/19,50,31,2/27/19,2019,6/3/19,,4.25,,,,UGA
Rcapito,457,,2/16/19,50,31,2/27/19,2019,6/3/19,,5.14,,,,UGA
Rcapito,458,,2/16/19,50,31,2/27/19,2019,6/3/19,,3.77,,,,UGA
Rcapito,459,,2/16/19,50,31,2/27/19,2019,6/3/19,,5.11,,,,UGA
Rcapito,460,,2/16/19,50,31,2/27/19,2019,6/3/19,,4.24,,,,UGA
Rcapito,461,,2/16/19,50,31,2/27/19,2019,6/3/19,,4.46,,,,UGA
Rcapito,607,,2/16/19,50,31,2/27/19,2019,6/4/19,,5.13,,,,UGA
Rcapito,608,,2/16/19,50,31,2/27/19,2019,6/4/19,,4.19,,,,UGA
Rcapito,609,,2/16/19,50,31,2/27/19,2019,6/4/19,,4.62,,,,UGA
Rcapito,610,,2/16/19,50,31,2/27/19,2019,6/4/19,,4.74,,,,UGA
Rcapito,611,,2/16/19,50,31,2/27/19,2019,6/4/19,,4.4,,,,UGA
Rcapito,707,,2/16/19,50,31,2/27/19,2019,6/6/19,,4.62,,,,UGA
Rcapito,708,,2/16/19,50,31,2/27/19,2019,6/6/19,,4.66,,,,UGA
Rcapito,709,,2/16/19,50,31,2/27/19,2019,6/6/19,,4.54,,,,UGA
Rcapito,710,,2/16/19,50,31,2/27/19,2019,6/6/19,,3.86,,,,UGA
Rcapito,767,,2/16/19,50,31,2/27/19,2019,6/7/19,,4.55,,,,UGA
Rcapito,768,,2/16/19,50,31,2/27/19,2019,6/7/19,,4.53,,,,UGA
Rcapito,769,,2/16/19,50,31,2/27/19,2019,6/7/19,,5.09,,,,UGA
Rcapito,780,,2/16/19,50,31,2/27/19,2019,6/8/19,,4.89,,,,UGA
Rcapito,782,,2/16/19,50,31,2/27/19,2019,6/8/19,,3.74,,,,UGA
Rcapito,783,,2/16/19,50,31,2/27/19,2019,6/8/19,,4.94,,,,UGA
Rcapito,877,,2/16/19,50,31,2/27/19,2019,6/9/19,,4.9,,,,UGA
Rcapito,878,,2/16/19,50,31,2/27/19,2019,6/9/19,,4.82,,,,UGA
Rcapito,926,,2/16/19,50,31,2/27/19,2019,6/11/19,,4.48,,,,UGA
Rcapito,927,,2/16/19,50,31,2/27/19,2019,6/11/19,,5.18,,,,UGA
Rcapito,928,,2/16/19,50,31,2/27/19,2019,6/11/19,,3.72,,,,UGA
Rcapito,929,,2/16/19,50,31,2/27/19,2019,6/11/19,,5.05,,,,UGA
Rcapito,990,,2/16/19,50,31,2/27/19,2019,6/13/19,,4.93,,,,UGA
Rcapito,991,,2/16/19,50,31,2/27/19,2019,6/13/19,,4.13,,,,UGA
Rcapito,1011,,2/16/19,50,31,2/27/19,2019,6/14/19,,5.84,,,,UGA
Rcapito,1154,,2/16/19,50,31,2/27/19,2019,6/19/19,,5.97,,,,UGA
Rcapito,1196,,2/16/19,50,31,2/27/19,2019,6/21/19,,3.62,,,,UGA
Rcapito,1198,,2/16/19,50,31,2/27/19,2019,6/21/19,,5.25,,,,UGA
Rcapito,1199,,2/16/19,50,31,2/27/19,2019,6/21/19,,4.24,,,,UGA
Rcapito,1200,,2/16/19,50,31,2/27/19,2019,6/21/19,,5.51,,,,UGA
Rcapito,1219,,2/16/19,50,31,2/27/19,2019,6/23/19,,6.43,,,,UGA
Rcapito,1220,,2/16/19,50,31,2/27/19,2019,6/23/19,,3.56,,,,UGA
Rcapito,1221,,2/16/19,50,31,2/27/19,2019,6/23/19,,8.64,,,,UGA
Rcapito,1224,,2/16/19,50,31,2/27/19,2019,6/25/19,,3.29,,,,UGA
Rcapito,1225,,2/16/19,50,31,2/27/19,2019,6/25/19,,3.24,,,,UGA
Rcapito,1226,,2/16/19,50,31,2/27/19,2019,6/25/19,,5.38,,,,UGA
Rcapito,1236,,2/16/19,50,31,2/27/19,2019,6/27/19,,4.8,,,,UGA
Rcapito,1245,,2/16/19,50,31,2/27/19,2019,7/1/19,,5.27,,,,UGA
Rcapito,1246,,2/16/19,50,31,2/27/19,2019,7/1/19,,5.51,,,,UGA
Rcapito,1247,,2/16/19,50,31,2/27/19,2019,7/1/19,,5.42,,,,UGA
Rcapito,1248,,2/16/19,50,31,2/27/19,2019,7/1/19,,4.61,,,,UGA
Rcapito,1249,,2/16/19,50,31,2/27/19,2019,7/1/19,,4.18,,,,UGA
Rcapito,1250,,2/16/19,50,31,2/27/19,2019,7/1/19,,6.04,,,,UGA
Rcapito,1253,,2/16/19,50,31,2/27/19,2019,7/3/19,,6.86,,,,UGA
Rcapito,1256,,2/16/19,50,31,2/27/19,2019,6/27/19,,4.38,,,,UGA
Rcapito,287,,2/16/19,50,32,2/27/19,2019,5/31/19,,5.22, , , ,UGA
Rcapito,435,,2/16/19,50,32,2/27/19,2019,6/3/19,,5.51, , , ,UGA
Rcapito,436,,2/16/19,50,32,2/27/19,2019,6/3/19,,4.6, , , ,UGA
Rcapito,442,,2/16/19,50,32,2/27/19,2019,6/3/19,,5.07,,.5 CM TAIL,,UGA
Rcapito,434,,2/16/19,50,32,2/27/19,2019,6/3/19,,4.76, ,1 CM TAIL, ,UGA
Rcapito,437,,2/16/19,50,32,2/27/19,2019,6/3/19,,5.56, ,1 CM TAIL, ,UGA
Rcapito,438,,2/16/19,50,32,2/27/19,2019,6/3/19,,4.53, ,1 CM TAIL, ,UGA
Rcapito,950,,2/16/19,50,32,2/27/19,2019,6/11/19,,4.26,,NDF,,UGA
Rcapito,951,,2/16/19,50,32,2/27/19,2019,6/11/19,,4.52,,NDF,,UGA
Rcapito,963,,2/16/19,50,32,2/27/19,2019,6/12/19,,4.27,,NDF,,UGA
Rcapito,964,,2/16/19,50,32,2/27/19,2019,6/12/19,,4.18,,NDF,,UGA
Rcapito,965,,2/16/19,50,32,2/27/19,2019,6/12/19,,4.21,,NDF,,UGA
Rcapito,439,,2/16/19,50,32,2/27/19,2019,6/3/19,,5.02,,,,UGA
Rcapito,440,,2/16/19,50,32,2/27/19,2019,6/3/19,,3.77,,,,UGA
Rcapito,441,,2/16/19,50,32,2/27/19,2019,6/3/19,,4.04,,,,UGA
Rcapito,443,,2/16/19,50,32,2/27/19,2019,6/3/19,,4.23,,,,UGA
Rcapito,444,,2/16/19,50,32,2/27/19,2019,6/3/19,,4.42,,,,UGA
Rcapito,445,,2/16/19,50,32,2/27/19,2019,6/3/19,,4.71,,,,UGA
Rcapito,446,,2/16/19,50,32,2/27/19,2019,6/3/19,,5.16,,,,UGA
Rcapito,626,,2/16/19,50,32,2/27/19,2019,6/5/19,,4.95,,,,UGA
Rcapito,762,,2/16/19,50,32,2/27/19,2019,6/7/19,,4.61,,,,UGA
Rcapito,763,,2/16/19,50,32,2/27/19,2019,6/7/19,,3.51,,,,UGA
Rcapito,800,,2/16/19,50,32,2/27/19,2019,6/8/19,,3.73,,,,UGA
Rcapito,801,,2/16/19,50,32,2/27/19,2019,6/8/19,,3.91,,,,UGA
Rcapito,802,,2/16/19,50,32,2/27/19,2019,6/8/19,,4.4,,,,UGA
Rcapito,803,,2/16/19,50,32,2/27/19,2019,6/8/19,,4.07,,,,UGA
Rcapito,804,,2/16/19,50,32,2/27/19,2019,6/8/19,,4.07,,,,UGA
Rcapito,805,,2/16/19,50,32,2/27/19,2019,6/8/19,,4.2,,,,UGA
Rcapito,906,,2/16/19,50,32,2/27/19,2019,6/10/19,,4.48,,,,UGA
Rcapito,907,,2/16/19,50,32,2/27/19,2019,6/10/19,,3.84,,,,UGA
Rcapito,908,,2/16/19,50,32,2/27/19,2019,6/10/19,,3.81,,,,UGA
Rcapito,962,,2/16/19,50,32,2/27/19,2019,6/12/19,,4.77,,,,UGA
Rcapito,1055,,2/16/19,50,32,2/27/19,2019,6/16/19,,4.89,,,,UGA
Rcapito,1056,,2/16/19,50,32,2/27/19,2019,6/16/19,,5.71,,,,UGA
Rcapito,1057,,2/16/19,50,32,2/27/19,2019,6/16/19,,4.84,,,,UGA
Rcapito,1058,,2/16/19,50,32,2/27/19,2019,6/16/19,,4.6,,,,UGA
Rcapito,1130,,2/16/19,50,32,2/27/19,2019,6/18/19,,5.7,,,,UGA
Rcapito,1133,,2/16/19,50,32,2/27/19,2019,6/18/19,,5.37,,,,UGA
Rcapito,1134,,2/16/19,50,32,2/27/19,2019,6/18/19,,5.7,,,,UGA
Rcapito,1184,,2/16/19,50,32,2/27/19,2019,6/20/19,,5.81,,,,UGA
Rcapito,13,,2/16/19,50,33,2/27/19,2019,5/26/19,,3.57, , , ,UGA
Rcapito,68,,2/16/19,50,33,2/27/19,2019,5/27/19,,4.85, , , ,UGA
Rcapito,69,,2/16/19,50,33,2/27/19,2019,5/27/19,,4.21, , , ,UGA
Rcapito,70,,2/16/19,50,33,2/27/19,2019,5/28/19,,4.68, , , ,UGA
Rcapito,71,,2/16/19,50,33,2/27/19,2019,5/27/19,,5.03, , , ,UGA
Rcapito,72,,2/16/19,50,33,2/27/19,2019,5/27/19,,4.44, , , ,UGA
Rcapito,73,,2/16/19,50,33,2/27/19,2019,5/27/19,,3.77, , , ,UGA
Rcapito,189,,2/16/19,50,33,2/27/19,2019,5/29/19,,5.68, , , ,UGA
Rcapito,190,,2/16/19,50,33,2/27/19,2019,5/29/19,,4.75, , , ,UGA
Rcapito,191,,2/16/19,50,33,2/27/19,2019,5/29/19,,3.88, , , ,UGA
Rcapito,314,,2/16/19,50,33,2/27/19,2019,5/31/19,,4.26, , , ,UGA
Rcapito,315,,2/16/19,50,33,2/27/19,2019,5/31/19,,5.12, , , ,UGA
Rcapito,316,,2/16/19,50,33,2/27/19,2019,5/31/19,,4.31, , , ,UGA
Rcapito,344,,2/16/19,50,33,2/27/19,2019,6/1/19,,4.68, , , ,UGA
Rcapito,345,,2/16/19,50,33,2/27/19,2019,6/1/19,,4.09, , , ,UGA
Rcapito,347,,2/16/19,50,33,2/27/19,2019,6/1/19,,4.62, , , ,UGA
Rcapito,348,,2/16/19,50,33,2/27/19,2019,6/1/19,,4.35, , , ,UGA
Rcapito,350,,2/16/19,50,33,2/27/19,2019,6/1/19,,4.48, , , ,UGA
Rcapito,394,,2/16/19,50,33,2/27/19,2019,6/21/19,,3.5, , , ,UGA
Rcapito,395,,2/16/19,50,33,2/27/19,2019,6/21/19,,4.54, , , ,UGA
Rcapito,346,,2/16/19,50,33,2/27/19,2019,6/1/19,,4.77, ,0.5 CM TAIL, ,UGA
Rcapito,349,,2/16/19,50,33,2/27/19,2019,6/1/19,,4.11, ,0.5 CM TAIL, ,UGA
Rcapito,480,,2/16/19,50,33,2/27/19,2019,6/3/19,,4.12,,NDF,,UGA
Rcapito,481,,2/16/19,50,33,2/27/19,2019,6/3/19,,4.08,,NDF,,UGA
Rcapito,855,,2/16/19,50,33,2/27/19,2019,6/8/19,,4.78,,NDF,,UGA
Rcapito,959,,2/16/19,50,33,2/27/19,2019,6/11/19,,4.24,,NDF,,UGA
Rcapito,1251,,2/16/19,50,33,2/27/19,2019,7/1/19,,7.36,,NDF,,UGA
Rcapito,1194,,2/16/19,50,33,2/27/19,2019,6/21/19,,5.22,,NDF NE GILL,,UGA
Rcapito,677,,2/16/19,50,33,2/27/19,2019,6/5/19,,4.05,,,,UGA
Rcapito,678,,2/16/19,50,33,2/27/19,2019,6/5/19,,3.78,,,,UGA
Rcapito,679,,2/16/19,50,33,2/27/19,2019,6/5/19,,3.5,,,,UGA
Rcapito,680,,2/16/19,50,33,2/27/19,2019,6/5/19,,4.7,,,,UGA
Rcapito,681,,2/16/19,50,33,2/27/19,2019,6/5/19,,3.97,,,,UGA
Rcapito,682,,2/16/19,50,33,2/27/19,2019,6/5/19,,3.85,,,,UGA
Rcapito,683,,2/16/19,50,33,2/27/19,2019,6/5/19,,3.67,,,,UGA
Rcapito,854,,2/16/19,50,33,2/27/19,2019,6/8/19,,5.33,,,,UGA
Rcapito,992,,2/16/19,50,33,2/27/19,2019,6/13/19,,5.37,,,,UGA
Rcapito,993,,2/16/19,50,33,2/27/19,2019,6/13/19,,5.5,,,,UGA
Rcapito,1054,,2/16/19,50,33,2/27/19,2019,6/15/19,,6,,,,UGA
Rcapito,1109,,2/16/19,50,33,2/27/19,2019,6/17/19,,5.56,,,,UGA
Rcapito,1146,,2/16/19,50,33,2/27/19,2019,6/19/19,,5.37,,,,UGA
Rcapito,1239,,2/16/19,50,33,2/27/19,2019,6/27/19,,7.29,,,,UGA
Rcapito,50,,2/16/19,50,34,2/27/19,2019,5/27/19,,5.31, , , ,UGA
Rcapito,51,,2/16/19,50,34,2/27/19,2019,5/27/19,,5.48, , , ,UGA
Rcapito,52,,2/16/19,50,34,2/27/19,2019,5/27/19,,5.36, , , ,UGA
Rcapito,53,,2/16/19,50,34,2/27/19,2019,5/27/19,,4.04, , , ,UGA
Rcapito,54,,2/16/19,50,34,2/27/19,2019,5/27/19,,5.55, , , ,UGA
Rcapito,55,,2/16/19,50,34,2/27/19,2019,5/27/19,,5.47, , , ,UGA
Rcapito,56,,2/16/19,50,34,2/27/19,2019,5/27/19,,4.86, , , ,UGA
Rcapito,57,,2/16/19,50,34,2/27/19,2019,5/27/19,,4.52, , , ,UGA
Rcapito,58,,2/16/19,50,34,2/27/19,2019,5/27/19,,4.9, , , ,UGA
Rcapito,59,,2/16/19,50,34,2/27/19,2019,5/27/19,,4.88, , , ,UGA
Rcapito,60,,2/16/19,50,34,2/27/19,2019,5/27/19,,4.49, , , ,UGA
Rcapito,61,,2/16/19,50,34,2/27/19,2019,5/27/19,,5.78, , , ,UGA
Rcapito,62,,2/16/19,50,34,2/27/19,2019,5/27/19,,4.83, , , ,UGA
Rcapito,136,,2/16/19,50,34,2/27/19,2019,5/29/19,,5.4, , , ,UGA
Rcapito,139,,2/16/19,50,34,2/27/19,2019,5/29/19,,5.47, , , ,UGA
Rcapito,140,,2/16/19,50,34,2/27/19,2019,5/29/19,,5.14, , , ,UGA
Rcapito,161,,2/16/19,50,34,2/27/19,2019,5/29/19,,5.6, , , ,UGA
Rcapito,162,,2/16/19,50,34,2/27/19,2019,5/29/19,,5.46, , , ,UGA
Rcapito,163,,2/16/19,50,34,2/27/19,2019,5/29/19,,5.4, , , ,UGA
Rcapito,164,,2/16/19,50,34,2/27/19,2019,5/29/19,,5.04, , , ,UGA
Rcapito,165,,2/16/19,50,34,2/27/19,2019,5/29/19,,5.13, , , ,UGA
Rcapito,166,,2/16/19,50,34,2/27/19,2019,5/29/19,,5.2, , , ,UGA
Rcapito,167,,2/16/19,50,34,2/27/19,2019,5/29/19,,5.64, , , ,UGA
Rcapito,183,,2/16/19,50,34,2/27/19,2019,5/29/19,,4.87, , , ,UGA
Rcapito,185,,2/16/19,50,34,2/27/19,2019,5/29/19,,5.93, , , ,UGA
Rcapito,186,,2/16/19,50,34,2/27/19,2019,5/29/19,,6.94, , , ,UGA
Rcapito,187,,2/16/19,50,34,2/27/19,2019,5/29/19,,4.87, , , ,UGA
Rcapito,188,,2/16/19,50,34,2/27/19,2019,5/29/19,,4.5, , , ,UGA
Rcapito,310,,2/16/19,50,34,2/27/19,2019,5/31/19,,5.37, , , ,UGA
Rcapito,311,,2/16/19,50,34,2/27/19,2019,5/31/19,,5.42, , , ,UGA
Rcapito,312,,2/16/19,50,34,2/27/19,2019,5/31/19,,5.17, , , ,UGA
Rcapito,313,,2/16/19,50,34,2/27/19,2019,5/31/19,,5.35, , , ,UGA
Rcapito,325,,2/16/19,50,34,2/27/19,2019,6/1/19,,5.6, , , ,UGA
Rcapito,326,,2/16/19,50,34,2/27/19,2019,6/1/19,,5.12, , , ,UGA
Rcapito,327,,2/16/19,50,34,2/27/19,2019,6/1/19,,5.02, , , ,UGA
Rcapito,137,,2/16/19,50,34,2/27/19,2019,5/29/19,,4.41, ,NDF, ,UGA
Rcapito,138,,2/16/19,50,34,2/27/19,2019,5/29/19,,5.15, ,NDF, ,UGA
Rcapito,184,,2/16/19,50,34,2/27/19,2019,5/29/19,,4.5, ,NDF, ,UGA
Rcapito,706,,2/16/19,50,34,2/27/19,2019,6/6/19,,4.96,,NDF,,UGA
Rcapito,748,,2/16/19,50,34,2/27/19,2019,6/7/19,,5.58,,NDF,,UGA
Rcapito,1179,,2/16/19,50,34,2/27/19,2019,6/20/19,,6.25,,NDF,,UGA
Rcapito,702,,2/16/19,50,34,2/27/19,2019,6/6/19,,5.42,,,,UGA
Rcapito,703,,2/16/19,50,34,2/27/19,2019,6/6/19,,5,,,,UGA
Rcapito,704,,2/16/19,50,34,2/27/19,2019,6/6/19,,5.07,,,,UGA
Rcapito,705,,2/16/19,50,34,2/27/19,2019,6/6/19,,6.3,,,,UGA
Rcapito,746,,2/16/19,50,34,2/27/19,2019,6/7/19,,4.21,,,,UGA
Rcapito,747,,2/16/19,50,34,2/27/19,2019,6/7/19,,5.44,,,,UGA
Rcapito,1110,,2/16/19,50,34,2/27/19,2019,6/17/19,,6.51,,,,UGA
Rcapito,259,,2/16/19,50,35,2/27/19,2019,5/29/19,,4.32, , ,dead 5/30,UGA
Rcapito,324,,2/16/19,50,"""James""",2/27/19,2019,6/1/19,,5.8, , , ,UGA
Rcapito,86,,2/16/19,50,UN,2/27/19,2019,5/28/19,,5.58, , , ,UGA
,,,,,,,,,,4.833557692,,,,