"Species","ID_No","Tank_Density","Tank","Year","Date.metamorphosed","Mass.g.metamorphosed","Mark","Fate.comments","Mortality","Facility","Person Entering Data"
"Rcapito",1,NA,12,"2021","6/1/21",4.5,NA,NA,NA,"UGA","AKB"
"Rcapito",2,NA,17,"2021","6/3/21",5.41,NA,NA,NA,"UGA","AKB"
"Rcapito",3,NA,17,"2021","6/3/21",4.75,NA,NA,NA,"UGA","AKB"
"Rcapito",4,NA,17,"2021","6/3/21",4.13,NA,NA,NA,"UGA","AKB"
"Rcapito",5,NA,17,"2021","6/6/21",3.8,NA,NA,NA,"UGA","AKB"
"Rcapito",6,NA,17,"2021","6/6/21",5.48,NA,NA,NA,"UGA","AKB"
"Rcapito",7,NA,17,"2021","6/6/21",4.99,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",8,NA,17,"2021","6/6/21",5.23,NA,NA,NA,"UGA","AKB"
"Rcapito",9,NA,1,"2021","6/7/21",4.58,NA,NA,NA,"UGA","AKB"
"Rcapito",10,NA,10,"2021","6/7/21",4.13,NA,NA,NA,"UGA","AKB"
"Rcapito",11,NA,7,"2021","6/7/21",4.53,NA,NA,NA,"UGA","AKB"
"Rcapito",12,NA,7,"2021","6/7/21",3.61,NA,NA,NA,"UGA","AKB"
"Rcapito",13,NA,20,"2021","6/7/21",4.26,NA,NA,NA,"UGA","AKB"
"Rcapito",14,NA,20,"2021","6/7/21",5.11,NA,NA,NA,"UGA","AKB"
"Rcapito",15,NA,20,"2021","6/7/21",5.14,NA,NA,NA,"UGA","AKB"
"Rcapito",16,NA,20,"2021","6/7/21",5.29,NA,NA,NA,"UGA","AKB"
"Rcapito",17,NA,20,"2021","6/7/21",4.43,NA,NA,NA,"UGA","AKB"
"Rcapito",18,NA,20,"2021","6/7/21",4.6,NA,NA,NA,"UGA","AKB"
"Rcapito",19,NA,20,"2021","6/7/21",4.21,NA,NA,NA,"UGA","AKB"
"Rcapito",20,NA,20,"2021","6/7/21",4.37,NA,NA,NA,"UGA","AKB"
"Rcapito",21,NA,20,"2021","6/7/21",3.91,NA,NA,NA,"UGA","AKB"
"Rcapito",22,NA,14,"2021","6/7/21",4.71,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",23,NA,14,"2021","6/7/21",4.89,NA,NA,NA,"UGA","AKB"
"Rcapito",24,NA,14,"2021","6/7/21",4.61,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",25,NA,14,"2021","6/7/21",4.64,NA,NA,NA,"UGA","AKB"
"Rcapito",26,NA,14,"2021","6/7/21",4.69,NA,NA,NA,"UGA","AKB"
"Rcapito",27,NA,14,"2021","6/7/21",5.22,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",28,NA,14,"2021","6/7/21",4.76,NA,NA,NA,"UGA","AKB"
"Rcapito",29,NA,14,"2021","6/7/21",6.73,NA,NA,NA,"UGA","AKB"
"Rcapito",30,NA,14,"2021","6/7/21",5.93,NA,NA,NA,"UGA","AKB"
"Rcapito",31,NA,16,"2021","6/7/21",5.04,NA,"1.5 cm tail",NA,"UGA","AKB"
"Rcapito",32,NA,16,"2021","6/7/21",4.27,NA,NA,NA,"UGA","AKB"
"Rcapito",33,NA,24,"2021","6/7/21",6.26,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",34,NA,19,"2021","6/7/21",5.7,NA,NA,NA,"UGA","AKB"
"Rcapito",35,NA,13,"2021","6/7/21",4.26,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",36,NA,12,"2021","6/7/21",5.32,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",37,NA,13,"2021","6/7/21",4.32,NA,NA,NA,"UGA","AKB"
"Rcapito",38,NA,12,"2021","6/7/21",5.66,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",39,NA,12,"2021","6/7/21",5.68,NA,NA,NA,"UGA","AKB"
"Rcapito",40,NA,12,"2021","6/7/21",4.35,NA,NA,NA,"UGA","AKB"
"Rcapito",41,NA,12,"2021","6/7/21",4.39,NA,NA,NA,"UGA","AKB"
"Rcapito",42,NA,12,"2021","6/7/21",5.74,NA,NA,NA,"UGA","AKB"
"Rcapito",43,NA,12,"2021","6/7/21",4.6,NA,NA,NA,"UGA","AKB"
"Rcapito",44,NA,12,"2021","6/7/21",6.03,NA,NA,"deceased","UGA","AKB"
"Rcapito",45,NA,12,"2021","6/7/21",4.13,NA,NA,NA,"UGA","AKB"
"Rcapito",46,NA,12,"2021","6/7/21",3.83,NA,NA,NA,"UGA","AKB"
"Rcapito",47,NA,12,"2021","6/7/21",4.17,NA,NA,NA,"UGA","AKB"
"Rcapito",48,NA,17,"2021","6/7/21",3.65,NA,NA,NA,"UGA","AKB"
"Rcapito",49,NA,12,"2021","6/7/21",4.92,NA,NA,NA,"UGA","AKB"
"Rcapito",50,NA,17,"2021","6/7/21",3.81,NA,NA,NA,"UGA","AKB"
"Rcapito",51,NA,17,"2021","6/7/21",4.34,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",52,NA,1,"2021","6/7/21",4.9,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",53,NA,8,"2021","6/9/21",7.3,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",54,NA,17,"2021","6/9/21",5.48,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",55,NA,17,"2021","6/9/21",4.71,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",56,NA,7,"2021","6/9/21",4.07,NA,NA,NA,"UGA","AKB"
"Rcapito",57,NA,7,"2021","6/9/21",4.54,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",58,NA,7,"2021","6/9/21",5.02,NA,NA,NA,"UGA","AKB"
"Rcapito",59,NA,7,"2021","6/9/21",4.05,NA,NA,NA,"UGA","AKB"
"Rcapito",60,NA,17,"2021","6/9/21",3.91,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",61,NA,17,"2021","6/9/21",3.92,NA,NA,NA,"UGA","AKB"
"Rcapito",62,NA,17,"2021","6/9/21",3.97,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",63,NA,17,"2021","6/9/21",4.16,NA,NA,NA,"UGA","AKB"
"Rcapito",64,NA,17,"2021","6/9/21",4.12,NA,NA,NA,"UGA","AKB"
"Rcapito",65,NA,17,"2021","6/9/21",3.8,NA,NA,NA,"UGA","AKB"
"Rcapito",66,NA,17,"2021","6/9/21",5.14,NA,NA,NA,"UGA","AKB"
"Rcapito",67,NA,17,"2021","6/9/21",4.66,NA,NA,NA,"UGA","AKB"
"Rcapito",68,NA,17,"2021","6/9/21",5.33,NA,NA,NA,"UGA","AKB"
"Rcapito",69,NA,12,"2021","6/9/21",5.11,NA,NA,NA,"UGA","AKB"
"Rcapito",70,NA,12,"2021","6/9/21",4.66,NA,NA,NA,"UGA","AKB"
"Rcapito",71,NA,12,"2021","6/9/21",4.33,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",72,NA,12,"2021","6/9/21",4.65,NA,NA,NA,"UGA","AKB"
"Rcapito",73,NA,12,"2021","6/9/21",4.7,NA,NA,NA,"UGA","AKB"
"Rcapito",74,NA,12,"2021","6/9/21",4.38,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",75,NA,13,"2021","6/9/21",4.67,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",76,NA,16,"2021","6/9/21",3.49,NA,NA,NA,"UGA","AKB"
"Rcapito",77,NA,11,"2021","6/9/21",5.09,NA,NA,NA,"UGA","AKB"
"Rcapito",78,NA,7,"2021","6/9/21",4.49,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",79,NA,7,"2021","6/9/21",4.21,NA,NA,NA,"UGA","AKB"
"Rcapito",80,NA,7,"2021","6/9/21",4.47,NA,NA,NA,"UGA","AKB"
"Rcapito",81,NA,7,"2021","6/9/21",3.65,NA,NA,NA,"UGA","AKB"
"Rcapito",82,NA,7,"2021","6/9/21",4.19,NA,NA,NA,"UGA","AKB"
"Rcapito",83,NA,7,"2021","6/9/21",5.47,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",84,NA,7,"2021","6/9/21",4.18,NA,NA,NA,"UGA","AKB"
"Rcapito",85,NA,14,"2021","6/9/21",5.41,NA,NA,NA,"UGA","AKB"
"Rcapito",86,NA,14,"2021","6/9/21",5.71,NA,NA,NA,"UGA","AKB"
"Rcapito",87,NA,14,"2021","6/9/21",4.82,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",88,NA,14,"2021","6/9/21",4.91,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",89,NA,15,"2021","6/12/21",5.51,NA,NA,NA,"UGA","AKB"
"Rcapito",90,NA,15,"2021","6/12/21",5.69,NA,NA,NA,"UGA","AKB"
"Rcapito",91,NA,15,"2021","6/12/21",5.85,NA,NA,NA,"UGA","AKB"
"Rcapito",92,NA,10,"2021","6/12/21",3.21,NA,NA,NA,"UGA","AKB"
"Rcapito",93,NA,10,"2021","6/12/21",5.53,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",94,NA,16,"2021","6/12/21",4.6,NA,NA,NA,"UGA","AKB"
"Rcapito",95,NA,17,"2021","6/12/21",4.83,NA,NA,NA,"UGA","AKB"
"Rcapito",96,NA,16,"2021","6/12/21",5.08,NA,NA,NA,"UGA","AKB"
"Rcapito",97,NA,16,"2021","6/12/21",4.77,NA,NA,NA,"UGA","AKB"
"Rcapito",98,NA,13,"2021","6/12/21",4.83,NA,NA,NA,"UGA","AKB"
"Rcapito",99,NA,13,"2021","6/12/21",3.35,NA,NA,NA,"UGA","AKB"
"Rcapito",100,NA,16,"2021","6/12/21",4.93,NA,NA,NA,"UGA","AKB"
"Rcapito",101,NA,14,"2021","6/12/21",4.05,NA,NA,NA,"UGA","AKB"
"Rcapito",102,NA,16,"2021","6/12/21",4.25,NA,NA,NA,"UGA","AKB"
"Rcapito",103,NA,16,"2021","6/12/21",5.15,NA,NA,NA,"UGA","AKB"
"Rcapito",104,NA,16,"2021","6/12/21",5.2,NA,NA,NA,"UGA","AKB"
"Rcapito",105,NA,16,"2021","6/12/21",4.12,NA,NA,NA,"UGA","AKB"
"Rcapito",106,NA,6,"2021","6/12/21",3.74,NA,NA,NA,"UGA","AKB"
"Rcapito",107,NA,13,"2021","6/12/21",3.83,NA,NA,NA,"UGA","AKB"
"Rcapito",108,NA,13,"2021","6/12/21",4.11,NA,NA,NA,"UGA","AKB"
"Rcapito",109,NA,16,"2021","6/12/21",4.39,NA,NA,NA,"UGA","AKB"
"Rcapito",110,NA,14,"2021","6/12/21",5.02,NA,NA,NA,"UGA","AKB"
"Rcapito",111,NA,24,"2021","6/12/21",6.19,NA,NA,NA,"UGA","AKB"
"Rcapito",112,NA,16,"2021","6/12/21",5.32,NA,NA,NA,"UGA","AKB"
"Rcapito",113,NA,20,"2021","6/12/21",4.76,NA,NA,NA,"UGA","AKB"
"Rcapito",114,NA,24,"2021","6/12/21",4.83,NA,NA,NA,"UGA","AKB"
"Rcapito",115,NA,20,"2021","6/12/21",4.37,NA,NA,NA,"UGA","AKB"
"Rcapito",116,NA,14,"2021","6/12/21",4.63,NA,NA,NA,"UGA","AKB"
"Rcapito",117,NA,14,"2021","6/12/21",4.15,NA,NA,NA,"UGA","AKB"
"Rcapito",118,NA,19,"2021","6/12/21",5.03,NA,NA,NA,"UGA","AKB"
"Rcapito",119,NA,24,"2021","6/12/21",5.92,NA,NA,NA,"UGA","AKB"
"Rcapito",120,NA,20,"2021","6/12/21",4.88,NA,NA,NA,"UGA","AKB"
"Rcapito",121,NA,20,"2021","6/12/21",4.45,NA,NA,NA,"UGA","AKB"
"Rcapito",122,NA,20,"2021","6/12/21",4.9,NA,NA,NA,"UGA","AKB"
"Rcapito",123,NA,12,"2021","6/12/21",5.9,NA,NA,NA,"UGA","AKB"
"Rcapito",124,NA,20,"2021","6/12/21",4.28,NA,NA,NA,"UGA","AKB"
"Rcapito",125,NA,19,"2021","6/12/21",4.71,NA,NA,NA,"UGA","AKB"
"Rcapito",126,NA,19,"2021","6/12/21",5.5,NA,NA,NA,"UGA","AKB"
"Rcapito",127,NA,14,"2021","6/12/21",4.4,NA,NA,NA,"UGA","AKB"
"Rcapito",128,NA,14,"2021","6/12/21",3.82,NA,NA,NA,"UGA","AKB"
"Rcapito",129,NA,14,"2021","6/12/21",4.89,NA,NA,NA,"UGA","AKB"
"Rcapito",130,NA,20,"2021","6/12/21",4.28,NA,NA,NA,"UGA","AKB"
"Rcapito",131,NA,20,"2021","6/12/21",4.47,NA,NA,NA,"UGA","AKB"
"Rcapito",132,NA,14,"2021","6/12/21",4.29,NA,NA,NA,"UGA","AKB"
"Rcapito",133,NA,14,"2021","6/12/21",3.87,NA,NA,NA,"UGA","AKB"
"Rcapito",134,NA,14,"2021","6/12/21",4.25,NA,NA,NA,"UGA","AKB"
"Rcapito",135,NA,14,"2021","6/12/21",4.5,NA,NA,NA,"UGA","AKB"
"Rcapito",136,NA,14,"2021","6/12/21",4.42,NA,NA,NA,"UGA","AKB"
"Rcapito",137,NA,12,"2021","6/12/21",4.83,NA,NA,NA,"UGA","AKB"
"Rcapito",138,NA,9,"2021","6/12/21",5.91,NA,NA,NA,"UGA","AKB"
"Rcapito",139,NA,14,"2021","6/12/21",4.17,NA,NA,NA,"UGA","AKB"
"Rcapito",140,NA,9,"2021","6/12/21",7.87,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",141,NA,9,"2021","6/12/21",6.44,NA,NA,NA,"UGA","AKB"
"Rcapito",142,NA,14,"2021","6/12/21",4.59,NA,NA,NA,"UGA","AKB"
"Rcapito",143,NA,12,"2021","6/12/21",5.33,NA,NA,NA,"UGA","AKB"
"Rcapito",144,NA,9,"2021","6/12/21",5.48,NA,NA,NA,"UGA","AKB"
"Rcapito",145,NA,12,"2021","6/12/21",5.8,NA,NA,NA,"UGA","AKB"
"Rcapito",146,NA,12,"2021","6/12/21",6,NA,NA,NA,"UGA","AKB"
"Rcapito",147,NA,12,"2021","6/12/21",5.02,NA,NA,NA,"UGA","AKB"
"Rcapito",148,NA,12,"2021","6/12/21",5.27,NA,NA,NA,"UGA","AKB"
"Rcapito",149,NA,12,"2021","6/12/21",4.78,NA,NA,NA,"UGA","AKB"
"Rcapito",150,NA,12,"2021","6/12/21",4.83,NA,NA,NA,"UGA","AKB"
"Rcapito",151,NA,12,"2021","6/12/21",5.39,NA,NA,NA,"UGA","AKB"
"Rcapito",152,NA,4,"2021","6/12/21",4.28,NA,NA,NA,"UGA","AKB"
"Rcapito",153,NA,4,"2021","6/12/21",4.87,NA,NA,NA,"UGA","AKB"
"Rcapito",154,NA,4,"2021","6/12/21",4.62,NA,NA,NA,"UGA","AKB"
"Rcapito",155,NA,4,"2021","6/12/21",4.55,NA,NA,NA,"UGA","AKB"
"Rcapito",156,NA,4,"2021","6/12/21",4.89,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",157,NA,8,"2021","6/12/21",5.41,NA,NA,NA,"UGA","AKB"
"Rcapito",158,NA,4,"2021","6/12/21",4.56,NA,NA,NA,"UGA","AKB"
"Rcapito",159,NA,4,"2021","6/12/21",4.51,NA,NA,NA,"UGA","AKB"
"Rcapito",160,NA,7,"2021","6/12/21",4.43,NA,NA,NA,"UGA","AKB"
"Rcapito",161,NA,7,"2021","6/12/21",4.57,NA,NA,NA,"UGA","AKB"
"Rcapito",162,NA,7,"2021","6/12/21",3.44,NA,NA,NA,"UGA","AKB"
"Rcapito",163,NA,8,"2021","6/12/21",5.52,NA,NA,NA,"UGA","AKB"
"Rcapito",164,NA,4,"2021","6/12/21",4.77,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",165,NA,8,"2021","6/12/21",4.82,NA,NA,NA,"UGA","AKB"
"Rcapito",166,NA,4,"2021","6/12/21",4.45,NA,NA,NA,"UGA","AKB"
"Rcapito",167,NA,4,"2021","6/12/21",4.17,NA,NA,NA,"UGA","AKB"
"Rcapito",168,NA,7,"2021","6/12/21",3.72,NA,NA,NA,"UGA","AKB"
"Rcapito",169,NA,2,"2021","6/12/21",4.71,NA,NA,NA,"UGA","AKB"
"Rcapito",170,NA,7,"2021","6/12/21",5.25,NA,NA,NA,"UGA","AKB"
"Rcapito",171,NA,7,"2021","6/12/21",3.8,NA,NA,NA,"UGA","AKB"
"Rcapito",172,NA,7,"2021","6/12/21",4.07,NA,NA,NA,"UGA","AKB"
"Rcapito",173,NA,7,"2021","6/12/21",4.3,NA,NA,NA,"UGA","AKB"
"Rcapito",174,NA,7,"2021","6/12/21",4.54,NA,NA,NA,"UGA","AKB"
"Rcapito",175,NA,7,"2021","6/12/21",3.68,NA,NA,NA,"UGA","AKB"
"Rcapito",176,NA,1,"2021","6/12/21",4.77,NA,NA,NA,"UGA","AKB"
"Rcapito",177,NA,1,"2021","6/12/21",4.57,NA,NA,NA,"UGA","AKB"
"Rcapito",178,NA,1,"2021","6/12/21",4.42,NA,NA,NA,"UGA","AKB"
"Rcapito",179,NA,2,"2021","6/12/21",4.76,NA,NA,NA,"UGA","AKB"
"Rcapito",180,NA,2,"2021","6/12/21",3.84,NA,NA,NA,"UGA","AKB"
"Rcapito",181,NA,1,"2021","6/12/21",4.74,NA,NA,NA,"UGA","AKB"
"Rcapito",182,NA,1,"2021","6/12/21",3.93,NA,NA,NA,"UGA","AKB"
"Rcapito",183,NA,1,"2021","6/12/21",4.27,NA,NA,NA,"UGA","AKB"
"Rcapito",184,NA,1,"2021","6/12/21",5.65,NA,NA,NA,"UGA","AKB"
"Rcapito",185,NA,2,"2021","6/12/21",5.05,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",186,NA,1,"2021","6/12/21",4.48,NA,NA,NA,"UGA","AKB"
"Rcapito",187,NA,1,"2021","6/12/21",4.58,NA,NA,NA,"UGA","AKB"
"Rcapito",188,NA,1,"2021","6/12/21",4.15,NA,NA,NA,"UGA","AKB"
"Rcapito",189,NA,1,"2021","6/12/21",4.48,NA,NA,NA,"UGA","AKB"
