"Species","ID_No","Tank_Density","Tank","Year","Date.metamorphosed","Mass.g.metamorphosed","Mark","Fate.comments","Mortality","Facility","Person Entering Data"
"Rcapito",190,NA,1,"2021","6/12/21",4.38,NA,NA,NA,"UGA","AKB"
"Rcapito",191,NA,1,"2021","6/12/21",4.76,NA,NA,NA,"UGA","AKB"
"Rcapito",192,NA,11,"2021","6/14/21",4.37,NA,NA,NA,"UGA","AKB"
"Rcapito",193,NA,20,"2021","6/14/21",4.16,NA,NA,NA,"UGA","AKB"
"Rcapito",194,NA,11,"2021","6/14/21",6.46,NA,NA,NA,"UGA","AKB"
"Rcapito",195,NA,20,"2021","6/14/21",4.35,NA,NA,NA,"UGA","AKB"
"Rcapito",196,NA,20,"2021","6/14/21",4.6,NA,NA,NA,"UGA","AKB"
"Rcapito",197,NA,13,"2021","6/14/21",4.85,NA,NA,NA,"UGA","AKB"
"Rcapito",198,NA,20,"2021","6/14/21",4.25,NA,NA,NA,"UGA","AKB"
"Rcapito",199,NA,13,"2021","6/14/21",5.1,NA,NA,NA,"UGA","AKB"
"Rcapito",200,NA,16,"2021","6/14/21",4.35,NA,NA,NA,"UGA","AKB"
"Rcapito",201,NA,14,"2021","6/14/21",5.23,NA,NA,NA,"UGA","AKB"
"Rcapito",202,NA,14,"2021","6/14/21",4.25,NA,NA,NA,"UGA","AKB"
"Rcapito",203,NA,16,"2021","6/14/21",4.62,NA,NA,NA,"UGA","AKB"
"Rcapito",204,NA,17,"2021","6/14/21",3.88,NA,NA,NA,"UGA","AKB"
"Rcapito",205,NA,14,"2021","6/14/21",5.38,NA,NA,NA,"UGA","AKB"
"Rcapito",206,NA,16,"2021","6/14/21",4.78,NA,NA,NA,"UGA","AKB"
"Rcapito",207,NA,17,"2021","6/14/21",4.38,NA,NA,NA,"UGA","AKB"
"Rcapito",208,NA,1,"2021","6/14/21",4.5,NA,NA,NA,"UGA","AKB"
"Rcapito",209,NA,2,"2021","6/14/21",4.06,NA,NA,NA,"UGA","AKB"
"Rcapito",210,NA,5,"2021","6/14/21",5.67,NA,NA,NA,"UGA","AKB"
"Rcapito",211,NA,14,"2021","6/14/21",5.88,NA,NA,NA,"UGA","AKB"
"Rcapito",212,NA,15,"2021","6/14/21",6.06,NA,NA,NA,"UGA","AKB"
"Rcapito",213,NA,16,"2021","6/14/21",5.2,NA,NA,NA,"UGA","AKB"
"Rcapito",214,NA,16,"2021","6/14/21",5.73,NA,NA,NA,"UGA","AKB"
"Rcapito",215,NA,16,"2021","6/14/21",5.53,NA,NA,NA,"UGA","AKB"
"Rcapito",216,NA,14,"2021","6/14/21",4.03,NA,NA,NA,"UGA","AKB"
"Rcapito",217,NA,14,"2021","6/14/21",4.05,NA,NA,NA,"UGA","AKB"
"Rcapito",218,NA,14,"2021","6/14/21",3.9,NA,NA,NA,"UGA","AKB"
"Rcapito",219,NA,17,"2021","6/14/21",5.21,NA,NA,NA,"UGA","AKB"
"Rcapito",220,NA,24,"2021","6/14/21",4.86,NA,NA,NA,"UGA","AKB"
"Rcapito",221,NA,5,"2021","6/14/21",6.73,NA,NA,NA,"UGA","AKB"
"Rcapito",222,NA,5,"2021","6/14/21",7.54,NA,NA,NA,"UGA","AKB"
"Rcapito",223,NA,16,"2021","6/14/21",5.84,NA,NA,NA,"UGA","AKB"
"Rcapito",224,NA,16,"2021","6/14/21",5.65,NA,NA,NA,"UGA","AKB"
"Rcapito",225,NA,9,"2021","6/14/21",6.72,NA,NA,NA,"UGA","AKB"
"Rcapito",226,NA,9,"2021","6/14/21",8.58,NA,NA,NA,"UGA","AKB"
"Rcapito",227,NA,14,"2021","6/14/21",4.28,NA,NA,NA,"UGA","AKB"
"Rcapito",228,NA,14,"2021","6/14/21",4.29,NA,NA,NA,"UGA","AKB"
"Rcapito",229,NA,12,"2021","6/14/21",4.59,NA,NA,NA,"UGA","AKB"
"Rcapito",230,NA,8,"2021","6/14/21",6.3,NA,NA,NA,"UGA","AKB"
"Rcapito",231,NA,9,"2021","6/14/21",6.75,NA,NA,NA,"UGA","AKB"
"Rcapito",232,NA,12,"2021","6/14/21",6.16,NA,NA,NA,"UGA","AKB"
"Rcapito",233,NA,16,"2021","6/14/21",5.46,NA,NA,NA,"UGA","AKB"
"Rcapito",234,NA,16,"2021","6/14/21",4.94,NA,NA,NA,"UGA","AKB"
"Rcapito",235,NA,12,"2021","6/14/21",6.21,NA,NA,NA,"UGA","AKB"
"Rcapito",236,NA,12,"2021","6/14/21",4.84,NA,NA,NA,"UGA","AKB"
"Rcapito",237,NA,8,"2021","6/14/21",6.15,NA,NA,NA,"UGA","AKB"
"Rcapito",238,NA,16,"2021","6/14/21",4.36,NA,NA,NA,"UGA","AKB"
"Rcapito",239,NA,16,"2021","6/14/21",4.82,NA,NA,NA,"UGA","AKB"
"Rcapito",240,NA,8,"2021","6/14/21",6.89,NA,NA,NA,"UGA","AKB"
"Rcapito",241,NA,14,"2021","6/14/21",4.54,NA,NA,NA,"UGA","AKB"
"Rcapito",242,NA,14,"2021","6/14/21",5.16,NA,NA,NA,"UGA","AKB"
"Rcapito",243,NA,14,"2021","6/14/21",4.88,NA,NA,NA,"UGA","AKB"
"Rcapito",244,NA,14,"2021","6/14/21",5.62,NA,NA,NA,"UGA","AKB"
"Rcapito",245,NA,12,"2021","6/14/21",5.64,NA,NA,NA,"UGA","AKB"
"Rcapito",246,NA,12,"2021","6/14/21",4.26,NA,NA,NA,"UGA","AKB"
"Rcapito",247,NA,17,"2021","6/14/21",3.28,NA,NA,NA,"UGA","AKB"
"Rcapito",248,NA,16,"2021","6/14/21",4.65,NA,NA,NA,"UGA","AKB"
"Rcapito",249,NA,17,"2021","6/14/21",4.86,NA,NA,NA,"UGA","AKB"
"Rcapito",250,NA,17,"2021","6/14/21",4.25,NA,NA,NA,"UGA","AKB"
"Rcapito",251,NA,17,"2021","6/14/21",3.93,NA,NA,NA,"UGA","AKB"
"Rcapito",252,NA,13,"2021","6/14/21",3.77,NA,NA,NA,"UGA","AKB"
"Rcapito",253,NA,6,"2021","6/14/21",4.04,NA,NA,NA,"UGA","AKB"
"Rcapito",254,NA,14,"2021","6/14/21",4.52,NA,NA,NA,"UGA","AKB"
"Rcapito",255,NA,20,"2021","6/14/21",3.53,NA,NA,NA,"UGA","AKB"
"Rcapito",256,NA,7,"2021","6/14/21",3.94,NA,NA,NA,"UGA","AKB"
"Rcapito",257,NA,18,"2021","6/14/21",4.98,NA,NA,NA,"UGA","AKB"
"Rcapito",258,NA,17,"2021","6/14/21",4.55,NA,NA,NA,"UGA","AKB"
"Rcapito",259,NA,2,"2021","6/14/21",5.26,NA,NA,NA,"UGA","AKB"
"Rcapito",260,NA,4,"2021","6/14/21",4.68,NA,NA,NA,"UGA","AKB"
"Rcapito",261,NA,4,"2021","6/14/21",5.19,NA,NA,NA,"UGA","AKB"
"Rcapito",262,NA,7,"2021","6/14/21",4.93,NA,NA,NA,"UGA","AKB"
"Rcapito",263,NA,19,"2021","6/14/21",4.55,NA,NA,NA,"UGA","AKB"
"Rcapito",264,NA,24,"2021","6/14/21",4.47,NA,NA,NA,"UGA","AKB"
"Rcapito",265,NA,2,"2021","6/14/21",4.56,NA,NA,NA,"UGA","AKB"
"Rcapito",266,NA,4,"2021","6/14/21",5.31,NA,NA,NA,"UGA","AKB"
"Rcapito",267,NA,4,"2021","6/14/21",5.4,NA,NA,NA,"UGA","AKB"
"Rcapito",268,NA,2,"2021","6/14/21",5.12,NA,NA,NA,"UGA","AKB"
"Rcapito",269,NA,13,"2021","6/14/21",3.66,NA,NA,NA,"UGA","AKB"
"Rcapito",270,NA,24,"2021","6/14/21",5.37,NA,NA,NA,"UGA","AKB"
"Rcapito",271,NA,24,"2021","6/14/21",6.19,NA,NA,NA,"UGA","AKB"
"Rcapito",272,NA,4,"2021","6/14/21",5.02,NA,NA,NA,"UGA","AKB"
"Rcapito",273,NA,4,"2021","6/14/21",4.02,NA,NA,NA,"UGA","AKB"
"Rcapito",274,NA,13,"2021","6/14/21",5.03,NA,NA,NA,"UGA","AKB"
"Rcapito",275,NA,19,"2021","6/14/21",4.27,NA,NA,NA,"UGA","AKB"
"Rcapito",276,NA,4,"2021","6/14/21",5.19,NA,NA,NA,"UGA","AKB"
"Rcapito",277,NA,7,"2021","6/14/21",5.1,NA,NA,NA,"UGA","AKB"
"Rcapito",278,NA,7,"2021","6/14/21",4.68,NA,NA,NA,"UGA","AKB"
"Rcapito",279,NA,4,"2021","6/14/21",4.5,NA,NA,NA,"UGA","AKB"
"Rcapito",280,NA,3,"2021","6/14/21",4.14,NA,NA,NA,"UGA","AKB"
"Rcapito",281,NA,19,"2021","6/14/21",4.6,NA,NA,NA,"UGA","AKB"
"Rcapito",282,NA,4,"2021","6/14/21",4.55,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",283,NA,7,"2021","6/14/21",4.57,NA,NA,NA,"UGA","AKB"
"Rcapito",284,NA,4,"2021","6/14/21",4.58,NA,NA,NA,"UGA","AKB"
"Rcapito",285,NA,3,"2021","6/14/21",4.75,NA,NA,NA,"UGA","AKB"
"Rcapito",286,NA,9,"2021","6/14/21",7.82,NA,NA,NA,"UGA","AKB"
"Rcapito",287,NA,2,"2021","6/14/21",5.75,NA,NA,NA,"UGA","AKB"
"Rcapito",288,NA,9,"2021","6/14/21",6.4,NA,NA,NA,"UGA","AKB"
"Rcapito",289,NA,3,"2021","6/14/21",5.66,NA,NA,NA,"UGA","AKB"
"Rcapito",290,NA,9,"2021","6/14/21",6.98,NA,NA,NA,"UGA","AKB"
"Rcapito",291,NA,24,"2021","6/14/21",5.93,NA,NA,NA,"UGA","AKB"
"Rcapito",292,NA,8,"2021","6/14/21",7.28,NA,NA,NA,"UGA","AKB"
"Rcapito",293,NA,8,"2021","6/14/21",6.18,NA,NA,NA,"UGA","AKB"
"Rcapito",294,NA,13,"2021","6/14/21",5.61,NA,NA,NA,"UGA","AKB"
"Rcapito",295,NA,24,"2021","6/14/21",6.28,NA,NA,NA,"UGA","AKB"
"Rcapito",296,NA,9,"2021","6/14/21",6.87,NA,NA,NA,"UGA","AKB"
"Rcapito",297,NA,9,"2021","6/14/21",7.42,NA,NA,NA,"UGA","AKB"
"Rcapito",298,NA,24,"2021","6/14/21",5.68,NA,NA,NA,"UGA","AKB"
"Rcapito",299,NA,6,"2021","6/16/21",4.79,NA,NA,NA,"UGA","AKB"
"Rcapito",300,NA,6,"2021","6/16/21",4.8,NA,NA,NA,"UGA","AKB"
"Rcapito",301,NA,1,"2021","6/16/21",4.88,NA,NA,NA,"UGA","AKB"
"Rcapito",302,NA,1,"2021","6/16/21",4.82,NA,NA,NA,"UGA","AKB"
"Rcapito",303,NA,1,"2021","6/16/21",3.27,NA,NA,NA,"UGA","AKB"
"Rcapito",304,NA,1,"2021","6/16/21",4.53,NA,NA,NA,"UGA","AKB"
"Rcapito",305,NA,3,"2021","6/16/21",4.21,NA,NA,NA,"UGA","AKB"
"Rcapito",306,NA,8,"2021","6/16/21",4.9,NA,NA,NA,"UGA","AKB"
"Rcapito",307,NA,10,"2021","6/16/21",4.78,NA,NA,NA,"UGA","AKB"
"Rcapito",308,NA,8,"2021","6/16/21",5.81,NA,NA,NA,"UGA","AKB"
"Rcapito",309,NA,8,"2021","6/16/21",4.21,NA,NA,NA,"UGA","AKB"
"Rcapito",310,NA,11,"2021","6/16/21",5.13,NA,NA,NA,"UGA","AKB"
"Rcapito",311,NA,2,"2021","6/16/21",5.25,NA,NA,NA,"UGA","AKB"
"Rcapito",312,NA,1,"2021","6/16/21",4.02,NA,NA,NA,"UGA","AKB"
"Rcapito",313,NA,1,"2021","6/16/21",5.63,NA,NA,NA,"UGA","AKB"
"Rcapito",314,NA,8,"2021","6/16/21",5.71,NA,NA,NA,"UGA","AKB"
"Rcapito",315,NA,2,"2021","6/16/21",4.74,NA,NA,NA,"UGA","AKB"
"Rcapito",316,NA,8,"2021","6/16/21",5.57,NA,NA,NA,"UGA","AKB"
"Rcapito",317,NA,6,"2021","6/16/21",5.16,NA,NA,NA,"UGA","AKB"
"Rcapito",318,NA,1,"2021","6/16/21",3.27,NA,NA,NA,"UGA","AKB"
"Rcapito",319,NA,3,"2021","6/16/21",4.21,NA,NA,NA,"UGA","AKB"
"Rcapito",320,NA,6,"2021","6/16/21",4.69,NA,NA,NA,"UGA","AKB"
"Rcapito",321,NA,7,"2021","6/16/21",4.89,NA,NA,NA,"UGA","AKB"
"Rcapito",322,NA,10,"2021","6/16/21",4.41,NA,NA,NA,"UGA","AKB"
"Rcapito",323,NA,7,"2021","6/16/21",3.39,NA,NA,NA,"UGA","AKB"
"Rcapito",324,NA,4,"2021","6/16/21",5.41,NA,NA,NA,"UGA","AKB"
"Rcapito",325,NA,14,"2021","6/16/21",5.22,NA,NA,NA,"UGA","AKB"
"Rcapito",326,NA,11,"2021","6/16/21",5.19,NA,NA,NA,"UGA","AKB"
"Rcapito",327,NA,7,"2021","6/16/21",4.73,NA,NA,NA,"UGA","AKB"
"Rcapito",328,NA,8,"2021","6/16/21",5.68,NA,NA,NA,"UGA","AKB"
"Rcapito",329,NA,4,"2021","6/16/21",4.09,NA,NA,NA,"UGA","AKB"
"Rcapito",330,NA,12,"2021","6/16/21",5.81,NA,NA,NA,"UGA","AKB"
"Rcapito",331,NA,14,"2021","6/16/21",4.25,NA,NA,NA,"UGA","AKB"
"Rcapito",332,NA,15,"2021","6/16/21",5.58,NA,NA,NA,"UGA","AKB"
"Rcapito",333,NA,7,"2021","6/16/21",3.99,NA,NA,NA,"UGA","AKB"
"Rcapito",334,NA,12,"2021","6/16/21",5.97,NA,NA,NA,"UGA","AKB"
"Rcapito",335,NA,12,"2021","6/16/21",7.25,NA,"1.5 cm tail",NA,"UGA","AKB"
"Rcapito",336,NA,2,"2021","6/16/21",4.49,NA,NA,NA,"UGA","AKB"
"Rcapito",337,NA,15,"2021","6/16/21",4.95,NA,NA,NA,"UGA","AKB"
"Rcapito",338,NA,11,"2021","6/16/21",5.57,NA,NA,NA,"UGA","AKB"
"Rcapito",339,NA,17,"2021","6/16/21",4.86,NA,NA,NA,"UGA","AKB"
"Rcapito",340,NA,12,"2021","6/16/21",5.98,NA,NA,NA,"UGA","AKB"
"Rcapito",341,NA,7,"2021","6/16/21",5.21,NA,NA,NA,"UGA","AKB"
"Rcapito",342,NA,12,"2021","6/16/21",5.19,NA,NA,NA,"UGA","AKB"
"Rcapito",343,NA,12,"2021","6/16/21",4.92,NA,NA,NA,"UGA","AKB"
"Rcapito",344,NA,15,"2021","6/16/21",5.81,NA,NA,NA,"UGA","AKB"
"Rcapito",345,NA,17,"2021","6/16/21",4.41,NA,NA,NA,"UGA","AKB"
"Rcapito",346,NA,7,"2021","6/16/21",4.27,NA,NA,NA,"UGA","AKB"
"Rcapito",347,NA,1,"2021","6/16/21",5,NA,NA,NA,"UGA","AKB"
"Rcapito",348,NA,4,"2021","6/16/21",4.31,NA,NA,NA,"UGA","AKB"
"Rcapito",349,NA,7,"2021","6/16/21",4.61,NA,NA,NA,"UGA","AKB"
"Rcapito",350,NA,7,"2021","6/16/21",5.02,NA,NA,NA,"UGA","AKB"
"Rcapito",351,NA,1,"2021","6/16/21",4.94,NA,NA,NA,"UGA","AKB"
"Rcapito",352,NA,1,"2021","6/16/21",4.3,NA,NA,NA,"UGA","AKB"
"Rcapito",353,NA,1,"2021","6/16/21",4.5,NA,NA,NA,"UGA","AKB"
"Rcapito",354,NA,4,"2021","6/16/21",4.13,NA,NA,NA,"UGA","AKB"
"Rcapito",355,NA,7,"2021","6/16/21",4.41,NA,NA,NA,"UGA","AKB"
"Rcapito",356,NA,17,"2021","6/16/21",4.74,NA,NA,NA,"UGA","AKB"
"Rcapito",357,NA,15,"2021","6/16/21",6.01,NA,NA,NA,"UGA","AKB"
"Rcapito",358,NA,4,"2021","6/16/21",5.52,NA,NA,NA,"UGA","AKB"
"Rcapito",359,NA,1,"2021","6/16/21",5.44,NA,NA,NA,"UGA","AKB"
"Rcapito",360,NA,15,"2021","6/16/21",4.61,NA,NA,NA,"UGA","AKB"
"Rcapito",361,NA,1,"2021","6/16/21",4.54,NA,NA,NA,"UGA","AKB"
"Rcapito",362,NA,1,"2021","6/16/21",5.23,NA,NA,NA,"UGA","AKB"
"Rcapito",363,NA,11,"2021","6/16/21",4.56,NA,NA,NA,"UGA","AKB"
"Rcapito",364,NA,1,"2021","6/16/21",4.54,NA,NA,NA,"UGA","AKB"
"Rcapito",365,NA,9,"2021","6/16/21",6.99,NA,NA,NA,"UGA","AKB"
"Rcapito",366,NA,9,"2021","6/16/21",8.67,NA,NA,NA,"UGA","AKB"
"Rcapito",367,NA,16,"2021","6/16/21",5.36,NA,NA,NA,"UGA","AKB"
"Rcapito",368,NA,9,"2021","6/16/21",6.52,NA,NA,NA,"UGA","AKB"
"Rcapito",369,NA,16,"2021","6/16/21",5.33,NA,NA,NA,"UGA","AKB"
"Rcapito",370,NA,9,"2021","6/16/21",7.22,NA,NA,NA,"UGA","AKB"
"Rcapito",371,NA,12,"2021","6/16/21",5.26,NA,NA,NA,"UGA","AKB"
"Rcapito",372,NA,24,"2021","6/16/21",4.96,NA,NA,NA,"UGA","AKB"
"Rcapito",373,NA,5,"2021","6/16/21",5.84,NA,NA,NA,"UGA","AKB"
"Rcapito",374,NA,5,"2021","6/16/21",5.9,NA,NA,NA,"UGA","AKB"
"Rcapito",375,NA,5,"2021","6/16/21",5.44,NA,NA,NA,"UGA","AKB"
"Rcapito",376,NA,4,"2021","6/16/21",4.13,NA,NA,NA,"UGA","AKB"
"Rcapito",377,NA,16,"2021","6/16/21",5.15,NA,NA,NA,"UGA","AKB"
"Rcapito",378,NA,24,"2021","6/16/21",5.54,NA,NA,NA,"UGA","AKB"
"Rcapito",379,NA,17,"2021","6/16/21",5.45,NA,NA,NA,"UGA","AKB"
"Rcapito",380,NA,13,"2021","6/16/21",4.69,NA,NA,NA,"UGA","AKB"
"Rcapito",381,NA,9,"2021","6/16/21",6.66,NA,NA,NA,"UGA","AKB"
"Rcapito",382,NA,24,"2021","6/16/21",4.24,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",383,NA,7,"2021","6/16/21",4.89,NA,NA,NA,"UGA","AKB"
