"Species","ID_No","Tank_Density","Tank","Year","Date.metamorphosed","Mass.g.metamorphosed","Mark","Fate.comments","Mortality","Facility","Person Entering Data"
"Rcapito",384,NA,19,"2021","6/16/21",4.09,NA,NA,NA,"UGA","AKB"
"Rcapito",385,NA,7,"2021","6/16/21",5.14,NA,NA,NA,"UGA","AKB"
"Rcapito",386,NA,19,"2021","6/16/21",4.53,NA,NA,NA,"UGA","AKB"
"Rcapito",387,NA,19,"2021","6/16/21",4.44,NA,NA,NA,"UGA","AKB"
"Rcapito",388,NA,19,"2021","6/16/21",4.09,NA,NA,NA,"UGA","AKB"
"Rcapito",389,NA,16,"2021","6/16/21",4.95,NA,NA,NA,"UGA","AKB"
"Rcapito",390,NA,20,"2021","6/16/21",5.26,NA,NA,NA,"UGA","AKB"
"Rcapito",391,NA,21,"2021","6/16/21",3.21,NA,NA,NA,"UGA","AKB"
"Rcapito",392,NA,8,"2021","6/18/21",4.9,NA,NA,NA,"UGA","AKB"
"Rcapito",393,NA,8,"2021","6/18/21",5.51,NA,NA,NA,"UGA","AKB"
"Rcapito",394,NA,4,"2021","6/18/21",4.47,NA,NA,NA,"UGA","AKB"
"Rcapito",395,NA,5,"2021","6/18/21",5.3,NA,NA,NA,"UGA","AKB"
"Rcapito",396,NA,17,"2021","6/18/21",4.95,NA,NA,NA,"UGA","AKB"
"Rcapito",397,NA,5,"2021","6/18/21",4.38,NA,NA,NA,"UGA","AKB"
"Rcapito",398,NA,5,"2021","6/18/21",7.09,NA,NA,NA,"UGA","AKB"
"Rcapito",399,NA,18,"2021","6/18/21",3.67,NA,NA,NA,"UGA","AKB"
"Rcapito",400,NA,19,"2021","6/18/21",3.77,NA,NA,NA,"UGA","AKB"
"Rcapito",401,NA,19,"2021","6/18/21",3.71,NA,NA,NA,"UGA","AKB"
"Rcapito",402,NA,19,"2021","6/18/21",3.75,NA,NA,NA,"UGA","AKB"
"Rcapito",403,NA,9,"2021","6/18/21",7.34,NA,NA,NA,"UGA","AKB"
"Rcapito",404,NA,24,"2021","6/18/21",5.08,NA,NA,NA,"UGA","AKB"
"Rcapito",405,NA,19,"2021","6/18/21",4.01,NA,NA,NA,"UGA","AKB"
"Rcapito",406,NA,19,"2021","6/18/21",4.19,NA,NA,NA,"UGA","AKB"
"Rcapito",407,NA,16,"2021","6/18/21",4.48,NA,NA,NA,"UGA","AKB"
"Rcapito",408,NA,20,"2021","6/18/21",4.52,NA,NA,NA,"UGA","AKB"
"Rcapito",409,NA,24,"2021","6/18/21",5.47,NA,NA,NA,"UGA","AKB"
"Rcapito",410,NA,14,"2021","6/18/21",5.82,NA,NA,NA,"UGA","AKB"
"Rcapito",411,NA,2,"2021","6/18/21",4.53,NA,NA,NA,"UGA","AKB"
"Rcapito",412,NA,2,"2021","6/18/21",3.89,NA,NA,NA,"UGA","AKB"
"Rcapito",413,NA,2,"2021","6/18/21",4.57,NA,NA,NA,"UGA","AKB"
"Rcapito",414,NA,2,"2021","6/18/21",5.3,NA,NA,NA,"UGA","AKB"
"Rcapito",415,NA,2,"2021","6/18/21",4.13,NA,NA,NA,"UGA","AKB"
"Rcapito",416,NA,2,"2021","6/18/21",5.18,NA,NA,NA,"UGA","AKB"
"Rcapito",417,NA,1,"2021","6/18/21",5.32,NA,NA,NA,"UGA","AKB"
"Rcapito",418,NA,5,"2021","6/18/21",6.1,NA,NA,NA,"UGA","AKB"
"Rcapito",419,NA,5,"2021","6/18/21",5.81,NA,NA,NA,"UGA","AKB"
"Rcapito",420,NA,9,"2021","6/18/21",7.35,NA,NA,NA,"UGA","AKB"
"Rcapito",421,NA,14,"2021","6/18/21",4.42,NA,NA,NA,"UGA","AKB"
"Rcapito",422,NA,17,"2021","6/18/21",5.49,NA,NA,NA,"UGA","AKB"
"Rcapito",423,NA,24,"2021","6/18/21",5.09,NA,NA,NA,"UGA","AKB"
"Rcapito",424,NA,24,"2021","6/18/21",6.15,NA,NA,NA,"UGA","AKB"
"Rcapito",425,NA,24,"2021","6/18/21",4.36,NA,NA,NA,"UGA","AKB"
"Rcapito",426,NA,18,"2021","6/18/21",5.48,NA,NA,NA,"UGA","AKB"
"Rcapito",427,NA,19,"2021","6/18/21",4.31,NA,NA,NA,"UGA","AKB"
"Rcapito",428,NA,20,"2021","6/18/21",4.51,NA,NA,NA,"UGA","AKB"
"Rcapito",429,NA,20,"2021","6/18/21",4.95,NA,NA,NA,"UGA","AKB"
"Rcapito",430,NA,19,"2021","6/18/21",5.3,NA,NA,NA,"UGA","AKB"
"Rcapito",431,NA,19,"2021","6/18/21",4.24,NA,NA,NA,"UGA","AKB"
"Rcapito",432,NA,19,"2021","6/18/21",4.82,NA,NA,NA,"UGA","AKB"
"Rcapito",433,NA,16,"2021","6/18/21",4.72,NA,NA,NA,"UGA","AKB"
"Rcapito",434,NA,13,"2021","6/18/21",4.59,NA,NA,NA,"UGA","AKB"
"Rcapito",435,NA,10,"2021","6/18/21",4.59,NA,NA,NA,"UGA","AKB"
"Rcapito",436,NA,11,"2021","6/18/21",4.88,NA,NA,NA,"UGA","AKB"
"Rcapito",437,NA,13,"2021","6/18/21",4.82,NA,NA,NA,"UGA","AKB"
"Rcapito",438,NA,10,"2021","6/18/21",4.62,NA,NA,NA,"UGA","AKB"
"Rcapito",439,NA,16,"2021","6/18/21",5.29,NA,NA,NA,"UGA","AKB"
"Rcapito",440,NA,16,"2021","6/18/21",6.08,NA,NA,NA,"UGA","AKB"
"Rcapito",441,NA,16,"2021","6/18/21",5.46,NA,NA,NA,"UGA","AKB"
"Rcapito",442,NA,1,"2021","6/18/21",5.37,NA,NA,NA,"UGA","AKB"
"Rcapito",443,NA,1,"2021","6/18/21",5.55,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",444,NA,2,"2021","6/18/21",5.56,NA,NA,NA,"UGA","AKB"
"Rcapito",445,NA,1,"2021","6/18/21",3.94,NA,NA,NA,"UGA","AKB"
"Rcapito",446,NA,12,"2021","6/18/21",6.15,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",447,NA,12,"2021","6/18/21",6.61,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",448,NA,12,"2021","6/18/21",5.86,NA,NA,NA,"UGA","AKB"
"Rcapito",449,NA,13,"2021","6/18/21",3.92,NA,NA,NA,"UGA","AKB"
"Rcapito",450,NA,13,"2021","6/18/21",4.61,NA,NA,NA,"UGA","AKB"
"Rcapito",451,NA,4,"2021","6/18/21",3.67,NA,NA,NA,"UGA","AKB"
"Rcapito",452,NA,4,"2021","6/18/21",3.93,NA,NA,NA,"UGA","AKB"
"Rcapito",453,NA,4,"2021","6/18/21",3.99,NA,NA,NA,"UGA","AKB"
"Rcapito",454,NA,4,"2021","6/18/21",4.44,NA,NA,NA,"UGA","AKB"
"Rcapito",455,NA,8,"2021","6/18/21",5.89,NA,NA,NA,"UGA","AKB"
"Rcapito",456,NA,8,"2021","6/18/21",5.52,NA,NA,NA,"UGA","AKB"
"Rcapito",457,NA,8,"2021","6/18/21",5.5,NA,NA,NA,"UGA","AKB"
"Rcapito",458,NA,8,"2021","6/18/21",5.53,NA,NA,NA,"UGA","AKB"
"Rcapito",459,NA,8,"2021","6/18/21",5.48,NA,NA,NA,"UGA","AKB"
"Rcapito",460,NA,8,"2021","6/18/21",5.88,NA,NA,NA,"UGA","AKB"
"Rcapito",461,NA,4,"2021","6/18/21",4.08,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",462,NA,4,"2021","6/18/21",4.21,NA,NA,NA,"UGA","AKB"
"Rcapito",463,NA,4,"2021","6/18/21",3.87,NA,NA,NA,"UGA","AKB"
"Rcapito",464,NA,4,"2021","6/18/21",3.59,NA,NA,NA,"UGA","AKB"
"Rcapito",465,NA,16,"2021","6/21/21",5.46,NA,NA,NA,"UGA","AKB"
"Rcapito",466,NA,8,"2021","6/21/21",5.42,NA,NA,NA,"UGA","AKB"
"Rcapito",467,NA,10,"2021","6/21/21",4.15,NA,NA,NA,"UGA","AKB"
"Rcapito",468,NA,10,"2021","6/21/21",3.69,NA,NA,NA,"UGA","AKB"
"Rcapito",469,NA,19,"2021","6/21/21",4.81,NA,NA,NA,"UGA","AKB"
"Rcapito",470,NA,16,"2021","6/21/21",4.8,NA,NA,NA,"UGA","AKB"
"Rcapito",471,NA,16,"2021","6/21/21",5.86,NA,NA,NA,"UGA","AKB"
"Rcapito",472,NA,16,"2021","6/21/21",4.96,NA,NA,NA,"UGA","AKB"
"Rcapito",473,NA,16,"2021","6/21/21",4.29,NA,NA,NA,"UGA","AKB"
"Rcapito",474,NA,8,"2021","6/21/21",5.37,NA,NA,NA,"UGA","AKB"
"Rcapito",475,NA,8,"2021","6/21/21",5.1,NA,NA,NA,"UGA","AKB"
"Rcapito",476,NA,19,"2021","6/21/21",4.96,NA,NA,NA,"UGA","AKB"
"Rcapito",477,NA,19,"2021","6/21/21",4.66,NA,NA,NA,"UGA","AKB"
"Rcapito",478,NA,16,"2021","6/21/21",4.35,NA,NA,NA,"UGA","AKB"
"Rcapito",479,NA,16,"2021","6/21/21",5.91,NA,NA,NA,"UGA","AKB"
"Rcapito",480,NA,3,"2021","6/21/21",3.95,NA,NA,NA,"UGA","AKB"
"Rcapito",481,NA,8,"2021","6/21/21",4.87,NA,NA,NA,"UGA","AKB"
"Rcapito",482,NA,10,"2021","6/21/21",3.87,NA,NA,NA,"UGA","AKB"
"Rcapito",483,NA,10,"2021","6/21/21",3.71,NA,NA,NA,"UGA","AKB"
"Rcapito",484,NA,19,"2021","6/21/21",4.18,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",485,NA,10,"2021","6/21/21",4.33,NA,NA,NA,"UGA","AKB"
"Rcapito",486,NA,8,"2021","6/21/21",5.54,NA,NA,NA,"UGA","AKB"
"Rcapito",487,NA,8,"2021","6/21/21",5.87,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",488,NA,19,"2021","6/21/21",5.71,NA,NA,NA,"UGA","AKB"
"Rcapito",489,NA,11,"2021","6/21/21",5.67,NA,NA,NA,"UGA","AKB"
"Rcapito",490,NA,11,"2021","6/21/21",5.27,NA,NA,NA,"UGA","AKB"
"Rcapito",491,NA,11,"2021","6/21/21",5.44,NA,NA,NA,"UGA","AKB"
"Rcapito",492,NA,10,"2021","6/21/21",4.35,NA,NA,NA,"UGA","AKB"
"Rcapito",493,NA,16,"2021","6/21/21",4.63,NA,NA,NA,"UGA","AKB"
"Rcapito",494,NA,16,"2021","6/21/21",7.01,NA,NA,NA,"UGA","AKB"
"Rcapito",495,NA,16,"2021","6/21/21",5.8,NA,NA,NA,"UGA","AKB"
"Rcapito",496,NA,3,"2021","6/21/21",4.27,NA,NA,NA,"UGA","AKB"
"Rcapito",497,NA,3,"2021","6/21/21",5.16,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",498,NA,3,"2021","6/21/21",4.77,NA,NA,NA,"UGA","AKB"
"Rcapito",499,NA,3,"2021","6/21/21",4.75,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",500,NA,10,"2021","6/21/21",3.59,NA,NA,NA,"UGA","AKB"
"Rcapito",501,NA,1,"2021","6/21/21",4.28,NA,NA,NA,"UGA","AKB"
"Rcapito",502,NA,19,"2021","6/21/21",4.52,NA,NA,NA,"UGA","AKB"
"Rcapito",503,NA,1,"2021","6/21/21",4.3,NA,NA,NA,"UGA","AKB"
"Rcapito",504,NA,14,"2021","6/21/21",5.2,NA,NA,NA,"UGA","AKB"
"Rcapito",505,NA,19,"2021","6/21/21",4.5,NA,NA,NA,"UGA","AKB"
"Rcapito",506,NA,13,"2021","6/21/21",5.33,NA,NA,NA,"UGA","AKB"
"Rcapito",507,NA,13,"2021","6/21/21",7.04,NA,NA,NA,"UGA","AKB"
"Rcapito",508,NA,14,"2021","6/21/21",3.96,NA,NA,NA,"UGA","AKB"
"Rcapito",509,NA,13,"2021","6/21/21",5.95,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",510,NA,13,"2021","6/21/21",5.92,NA,NA,NA,"UGA","AKB"
"Rcapito",511,NA,13,"2021","6/21/21",5.08,NA,NA,NA,"UGA","AKB"
"Rcapito",512,NA,1,"2021","6/21/21",5.17,NA,NA,NA,"UGA","AKB"
"Rcapito",513,NA,1,"2021","6/21/21",5.22,NA,NA,NA,"UGA","AKB"
"Rcapito",514,NA,5,"2021","6/21/21",6.04,NA,NA,NA,"UGA","AKB"
"Rcapito",515,NA,5,"2021","6/21/21",5.71,NA,NA,NA,"UGA","AKB"
"Rcapito",516,NA,17,"2021","6/21/21",5,NA,NA,NA,"UGA","AKB"
"Rcapito",517,NA,24,"2021","6/21/21",5.48,NA,NA,NA,"UGA","AKB"
"Rcapito",518,NA,24,"2021","6/21/21",5.91,NA,NA,NA,"UGA","AKB"
"Rcapito",519,NA,17,"2021","6/21/21",5.47,NA,NA,NA,"UGA","AKB"
"Rcapito",520,NA,24,"2021","6/21/21",6.36,NA,NA,NA,"UGA","AKB"
"Rcapito",521,NA,15,"2021","6/21/21",6.68,NA,NA,NA,"UGA","AKB"
"Rcapito",522,NA,15,"2021","6/21/21",5.86,NA,NA,NA,"UGA","AKB"
"Rcapito",523,NA,15,"2021","6/21/21",7.41,NA,NA,NA,"UGA","AKB"
"Rcapito",524,NA,20,"2021","6/21/21",5.9,NA,NA,NA,"UGA","AKB"
"Rcapito",525,NA,12,"2021","6/21/21",8.01,NA,NA,NA,"UGA","AKB"
"Rcapito",526,NA,12,"2021","6/21/21",7,NA,"1.5 cm tail",NA,"UGA","AKB"
"Rcapito",527,NA,12,"2021","6/21/21",6.27,NA,NA,NA,"UGA","AKB"
"Rcapito",528,NA,20,"2021","6/21/21",6.57,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",529,NA,12,"2021","6/21/21",6.16,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",530,NA,20,"2021","6/21/21",6.08,NA,NA,NA,"UGA","AKB"
"Rcapito",531,NA,20,"2021","6/21/21",5.92,NA,NA,NA,"UGA","AKB"
"Rcapito",532,NA,20,"2021","6/21/21",6.22,NA,NA,NA,"UGA","AKB"
"Rcapito",533,NA,15,"2021","6/21/21",8.23,NA,NA,NA,"UGA","AKB"
"Rcapito",534,NA,7,"2021","6/21/21",6.47,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",535,NA,24,"2021","6/21/21",6.31,NA,NA,NA,"UGA","AKB"
"Rcapito",536,NA,12,"2021","6/21/21",8.02,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",537,NA,15,"2021","6/21/21",6.39,NA,NA,NA,"UGA","AKB"
"Rcapito",538,NA,15,"2021","6/21/21",7.08,NA,NA,NA,"UGA","AKB"
"Rcapito",539,NA,24,"2021","6/21/21",6.01,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",540,NA,10,"2021","6/21/21",5.31,NA,NA,NA,"UGA","AKB"
"Rcapito",541,NA,2,"2021","6/21/21",5.15,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",542,NA,2,"2021","6/21/21",4.08,NA,NA,NA,"UGA","AKB"
"Rcapito",543,NA,20,"2021","6/21/21",5.3,NA,NA,NA,"UGA","AKB"
"Rcapito",544,NA,20,"2021","6/21/21",4.17,NA,NA,NA,"UGA","AKB"
"Rcapito",545,NA,17,"2021","6/21/21",5.46,NA,NA,NA,"UGA","AKB"
"Rcapito",546,NA,7,"2021","6/21/21",5.42,NA,NA,NA,"UGA","AKB"
"Rcapito",547,NA,1,"2021","6/21/21",4.04,NA,NA,NA,"UGA","AKB"
"Rcapito",548,NA,20,"2021","6/21/21",3.65,NA,NA,NA,"UGA","AKB"
"Rcapito",549,NA,4,"2021","6/21/21",3.97,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",550,NA,2,"2021","6/21/21",4.66,NA,NA,NA,"UGA","AKB"
"Rcapito",551,NA,4,"2021","6/21/21",4.48,NA,NA,NA,"UGA","AKB"
"Rcapito",552,NA,1,"2021","6/21/21",4.82,NA,NA,NA,"UGA","AKB"
"Rcapito",553,NA,15,"2021","6/21/21",5.82,NA,NA,NA,"UGA","AKB"
"Rcapito",554,NA,4,"2021","6/21/21",4.64,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",555,NA,17,"2021","6/21/21",5.82,NA,".5 cm tail",NA,"UGA","AKB"
"Rcapito",556,NA,7,"2021","6/21/21",5.06,NA,NA,NA,"UGA","AKB"
"Rcapito",557,NA,7,"2021","6/21/21",5.81,NA,NA,NA,"UGA","AKB"
"Rcapito",558,NA,24,"2021","6/21/21",4.81,NA,NA,NA,"UGA","AKB"
"Rcapito",559,NA,20,"2021","6/21/21",5.42,NA,NA,NA,"UGA","AKB"
"Rcapito",560,NA,1,"2021","6/21/21",4.86,NA,NA,NA,"UGA","AKB"
"Rcapito",561,NA,20,"2021","6/21/21",5.48,NA,NA,NA,"UGA","AKB"
"Rcapito",562,NA,20,"2021","6/21/21",5.43,NA,NA,NA,"UGA","AKB"
"Rcapito",563,NA,7,"2021","6/21/21",3.93,NA,NA,NA,"UGA","AKB"
"Rcapito",564,NA,2,"2021","6/21/21",4.58,NA,NA,NA,"UGA","AKB"
"Rcapito",565,NA,1,"2021","6/21/21",4.88,NA,"1 cm tail",NA,"UGA","AKB"
"Rcapito",566,NA,6,"2021","6/21/21",4.62,NA,NA,NA,"UGA","AKB"
"Rcapito",567,NA,6,"2021","6/21/21",4.53,NA,NA,NA,"UGA","AKB"
"Rcapito",568,NA,1,"2021","6/21/21",3.69,NA,NA,NA,"UGA","AKB"
"Rcapito",569,NA,7,"2021","6/21/21",4.84,NA,NA,NA,"UGA","AKB"
"Rcapito",570,NA,2,"2021","6/21/21",4.41,NA,NA,NA,"UGA","AKB"
"Rcapito",571,NA,15,"2021","6/21/21",5.57,NA,NA,NA,"UGA","AKB"
"Rcapito",572,NA,2,"2021","6/21/21",4.35,NA,NA,NA,"UGA","AKB"
"Rcapito",573,NA,20,"2021","6/21/21",5.47,NA,NA,NA,"UGA","AKB"
"Rcapito",574,NA,21,"2021","6/21/21",3.05,NA,NA,NA,"UGA","AKB"
"Rcapito",575,NA,1,"2021","6/21/21",4.74,NA,NA,NA,"UGA","AKB"
